,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
131,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556,119878.96583848556
137,,114960.56078764232,117428.9710193606,129461.29179462433,136023.58614410303,112294.74961859416,82700.78938494607,133672.12608437284,129542.30913476984,68094.02123397795,168733.81531162895,76704.62206369062,107252.32637841185,117797.86240897475,108729.30312082164,104419.11875670632,123496.97183634649,165296.7957971015,165492.82213423037,138945.28481693732,140497.4837813606,146878.6514357657,140606.78773262486,128032.08276641187,80812.08551292976,96864.25423204059,148992.15016239454,57423.02799548948,164660.87781858075,129836.11969922652,94385.948420039
138,,99394.24490595527,114479.93024482997,116299.33230730942,143436.58580198992,98775.49551831032,102218.54970935766,121346.8692010256,116021.75007952141,156702.26527959207,91689.64341766162,116936.14527680443,103628.29040146472,153675.77045741922,118451.3846441283,144694.0162620766,172735.67239265988,112940.290989478,101433.32856623204,110908.22768281755,124386.8625925786,96969.07066192213,150008.1827571118,165795.30351801723,111067.09603414597,134807.4430714432,81133.57732794536,146519.3585236827,145828.0317251788,94363.45933839034,131501.77701470838
139,,91960.40307654942,90508.2239177245,135440.06624243237,136019.6947613014,95346.17498924994,137986.81483648953,108447.79351450982,133281.90572661022,90920.06133296707,169022.52765998326,145333.3856145068,92964.21196439205,137619.88476582308,137816.35193527836,132542.72444200577,145562.12168523835,102904.56834486456,139751.30062576447,117394.86960095348,115324.65673037394,81692.42365955964,94400.00775402479,132191.43027204767,102076.13675529422,84818.6841658181,119714.66639392557,100101.58725762392,158214.75832278462,84100.06730029066,160595.570832959
140,,129740.84100634929,92799.55124924288,137706.37970133053,107907.22442424981,100982.83048128939,81115.04550315144,182155.19963606892,148422.5767320453,151496.7054719121,124916.2920470807,137566.27237202798,84376.64390648171,108649.46205969209,141444.3931606794,142173.6151605294,127372.56025604482,100577.66373925036,110669.78597157019,93044.9975732462,111390.09510669448,116349.02216986695,104954.67439906622,188439.04844228784,137724.04632748236,92554.75284474841,121980.68109862579,129423.14342489932,105065.1351581418,159032.67727093166,169534.1418085856
141,,109584.10621690968,76306.47047109071,107860.85831137968,118312.97844911594,82243.76636339024,142907.16285010922,163574.17826823104,92456.98944967863,174719.82016946177,118601.07187555928,106292.7839628428,139646.43126592302,145056.9733247484,102071.77644188156,109514.74087026462,75971.42204595859,118322.57691640843,114988.00323749674,92324.2594605898,140431.7851488479,127345.1772802106,89567.04453146721,125614.636644743,121400.77922264127,81724.30413961445,138222.7754006902,127841.75646059458,129614.68408471478,172721.6558434244,158554.90406085225
142,,140682.59201802197,118785.36205232806,129503.22465835692,101492.46646996544,120339.9953358183,128572.53703402219,140448.32389873156,171013.99813442797,139777.5499990359,161917.2119627722,157223.66312697702,133277.08501560317,133402.456571265,115393.90204631248,153443.34764002316,95250.14382791647,117828.94433670718,127421.87711437409,134007.98718723207,135616.39012964224,103453.79545503712,140049.6263837863,124396.44121654113,110835.04526959274,125583.76370196173,122627.39264963158,131124.19001257877,135831.70021204013,124865.53917155652,84127.67086780923
143,,98679.94910167558,121315.67688579815,126899.50292635217,146261.15103865394,94854.83002875527,51220.24650878721,126219.48809797133,162504.3294274212,120677.88606824748,93832.26522755956,134981.57720023618,106440.82543325922,142239.4816371214,132204.03131282594,165330.7424624158,109873.96269656473,125085.78056387263,142890.3947607522,139363.60962367483,121434.82507622417,130869.08895176645,103109.58558370745,83817.2673661297,135227.7229408507,127663.78461984376,128921.72786227273,106332.95204376153,141266.91169715606,137553.59449176508,130417.63558566736
