S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.035521214084009,0.6931471805599453,1.121132006545638,1.9694406464655074,1.974707251172541,3.3262343431887,0.8498581578026878,0.0,0.0,0.0,0.0,0.6061358035703155,1.616256678058703
1.0986122886681098,0.9480538830725858,0.6931471805599453,1.0781612093905522,1.9459101490553132,2.8718070739896873,3.332204510175204,2.6436329036886677,0.0,0.0,0.0,0.1530883805139145,0.6931471805599453,0.7149900724033083
1.0986122886681098,0.8614435015082441,0.6931471805599453,0.0,1.9299098077088723,1.9718375795134524,3.332204510175204,1.736044161328586,0.0,0.0,0.0,0.3014005858716531,0.6359887667199967,1.0511965693002292
1.0986122886681098,0.3213305076978863,0.6931471805599453,1.4278554839245334,1.9136492868370918,1.9926596054209513,3.332204510175204,1.81473016316273,0.0,0.0,0.0,0.4633889653464043,0.5753641449035619,1.1957282751117793
1.0986122886681098,0.9306932238493832,0.6931471805599453,0.7499006661872933,1.8971199848858813,2.207095969547777,3.332204510175204,0.12490247058227588,0.0,0.0,0.0,0.0,0.5108256237659907,0.7628416637172022
1.0986122886681098,0.9103767211500415,0.6931471805599453,0.683981769539686,1.8803128665695001,2.1262571307073195,3.332204510175204,2.070202128262008,0.0,0.0,0.0,0.8014782704425346,0.44183275227903923,0.7245477227392885
1.0986122886681098,1.194888506625967,0.6931471805599453,0.767971537934939,1.8632184332102,2.2189575179234073,3.332204510175204,1.316938977686579,0.0,1.7531118256999611e-06,0.0,0.22851235672824083,0.36772478012531734,0.9738996473176378
1.0986122886681098,1.1292644000983285,0.6931471805599453,0.5353276011516783,1.8458266904983307,3.1331655477765135,3.332204510175204,2.057048710749851,0.0,0.0,0.0,0.0,0.2876820724517809,1.113549697268113
1.0986122886681098,0.527929633733669,0.6931471805599453,1.354453408773684,1.8281271133989299,2.033059534598216,3.332204510175204,2.159746728092018,0.0,0.0,0.0,0.272391177038224,0.20067069546215122,0.4691784708782212
1.0986122886681098,1.1524247797036473,0.6931471805599453,1.0123642560820956,1.8101086078962514,2.0333891417345984,3.332204510175204,2.0348943710018257,0.0,0.0,0.0,0.18995181816351484,0.1053605156578263,1.3922602654412142
1.0986122886681098,0.7064403426985294,0.6931471805599453,0.8269233806978677,1.791759469228055,1.9211033300708398,3.332204510175204,2.8684447703143796,0.0,0.0,0.0,0.18927361612275967,0.0,0.347974043260062
