S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.4386006289421593,0.6931471805599453,1.4484582845287508,1.9694406464655074,2.6203945073828954,3.3262343431887,1.5917331087104618,0.0,0.0,0.0,0.18598348512935772,0.6061358035703155,1.5556804869819383
1.0986122886681098,1.1562388486157678,0.6931471805599453,0.5614730153259624,1.9459101490553132,1.4159785968431198,3.332204510175204,1.9037158288792746,0.0,0.0,0.0,0.0,0.6931471805599453,0.5337599668204049
1.0986122886681098,1.192642450330158,0.6931471805599453,0.7879222078738162,1.9299098077088723,2.11069006905164,3.332204510175204,1.287714650927642,0.0,0.0,0.0,0.42589071066586104,0.6359887667199967,1.220872675107907
1.0986122886681098,1.053922634207726,0.6931471805599453,0.8689421126602179,1.9136492868370918,1.3328638976255478,3.332204510175204,0.0,0.0,0.0,0.0,0.34703124120224027,0.5753641449035619,1.0352282246903772
1.0986122886681098,1.0867490496784866,0.6931471805599453,1.408363868851462,1.8971199848858813,1.4969310059393712,3.332204510175204,1.559322464072213,0.0,0.0,0.0,0.0,0.5108256237659907,0.8412496845371792
1.0986122886681098,0.7787227250681957,0.6931471805599453,0.926027518392508,1.8803128665695001,2.663480100797292,3.332204510175204,1.796223814547251,0.0,0.0,0.0,0.0,0.44183275227903923,0.6595458650472134
1.0986122886681098,0.8964780237738178,0.6931471805599453,1.1881773736018135,1.8632184332102,3.1824187203888847,3.332204510175204,0.4062923401304366,0.0,0.0,0.0,0.16403243223641673,0.36772478012531734,1.5585825551116896
1.0986122886681098,1.0719452794396702,0.6931471805599453,1.6342732046642643,1.8458266904983307,1.7398112127403844,3.332204510175204,2.5594597013038674,0.0,0.0,0.0,0.0,0.2876820724517809,1.2070917061506037
1.0986122886681098,1.3703952776984565,0.6931471805599453,1.4398349011675957,1.8281271133989299,4.113854292684488,3.332204510175204,1.8009544949889094,0.0,0.0,0.0,0.2984698374806115,0.20067069546215122,0.8769354957136528
1.0986122886681098,1.4107151753917928,0.6931471805599453,1.432057656895079,1.8101086078962514,2.7425035873921866,3.332204510175204,1.7951399480516137,0.0,4.744777825408775e-07,0.0,0.1572441727747477,0.1053605156578263,1.6469884755173823
1.0986122886681098,1.4276241498000988,0.6931471805599453,1.050305525981476,1.791759469228055,2.693413593004603,3.332204510175204,1.681397866954322,0.0,0.0,0.0,0.14403890330299163,0.0,0.9950161055542754
