S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.177797327769533,0.6931471805599453,0.9579811153100628,1.9694406464655074,1.8316081424961368,3.3262343431887,2.2773004697402874,0.0,0.0,0.0,0.0,0.6061358035703155,0.6614248889098955
1.0986122886681098,0.7791617030145379,0.6931471805599453,1.5507714579453784,1.9459101490553132,2.8730261793448206,3.332204510175204,1.5017720354547892,0.0,0.0,0.0,0.0,0.6931471805599453,1.419559294246493
1.0986122886681098,1.036503811348821,0.6931471805599453,0.45071061437890947,1.9299098077088723,1.2823443134173584,3.332204510175204,1.6341924479539773,0.0,0.0,0.0,0.5806506784561271,0.6359887667199967,1.21695758422652
1.0986122886681098,0.7790500117240583,0.6931471805599453,0.2872679026473397,1.9136492868370918,2.712941124221462,3.332204510175204,2.9212135660429093,0.0,0.0,0.0,0.3188764062570141,0.5753641449035619,1.0935167070252707
1.0986122886681098,1.2300398883645904,0.6931471805599453,0.7328241333739642,1.8971199848858813,1.9628058185784816,3.332204510175204,1.660023901130531,0.0,0.0,0.0,0.20228661732589265,0.5108256237659907,1.358925145039132
1.0986122886681098,1.0607179841721048,0.6931471805599453,1.0192516129388889,1.8803128665695001,1.8338845332171205,3.332204510175204,3.066422961758609,0.0,0.0,0.0,0.09874897750025591,0.44183275227903923,0.9470044137450637
1.0986122886681098,0.780977291189911,0.6931471805599453,0.6947196351377811,1.8632184332102,2.975655901533135,3.332204510175204,1.659644128433018,0.0,4.233870638504337e-06,0.0,0.18076019500663618,0.36772478012531734,0.8607221513432365
1.0986122886681098,1.3503992802859197,0.6931471805599453,1.7170600126632427,1.8458266904983307,3.233244250220089,3.332204510175204,1.0042522614262344,0.0,0.0,0.0,0.7420264695560762,0.2876820724517809,0.8622619424518978
1.0986122886681098,0.6015430143128707,0.6931471805599453,1.1434983247657464,1.8281271133989299,2.9594463399750577,3.332204510175204,1.2315002972796618,0.0,0.0,0.0,0.0,0.20067069546215122,1.4690426946194808
1.0986122886681098,0.7974144291880264,0.6931471805599453,0.6926026168539914,1.8101086078962514,1.3979415642207536,3.332204510175204,1.7358737324894156,0.0,0.0,0.0,0.29403625952664897,0.1053605156578263,1.3610002084166073
1.0986122886681098,0.9903695397247005,0.6931471805599453,1.8904160598211948,1.791759469228055,1.1366231476323923,3.332204510175204,1.6982752559783696,0.0,0.0,0.0,0.21011756146696922,0.0,1.216729381204527
