S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8807605505163338,0.6931471805599453,0.7866386724439351,1.9694406464655074,1.4969772248501048,3.3262343431887,1.9933799125903127,0.0,0.0,0.0,0.2101422486800359,0.6061358035703155,1.437233666506608
1.0986122886681098,0.7874246773591885,0.6931471805599453,0.6615653129621886,1.9459101490553132,1.6257779285792262,3.332204510175204,1.5128927705760644,0.0,0.0,0.0,0.44167280093969485,0.6931471805599453,1.075780602139605
1.0986122886681098,0.9682726013143957,0.6931471805599453,0.6094589658263777,1.9299098077088723,3.238399899833332,3.332204510175204,1.3504591000539707,0.0,3.546886186849373e-08,0.0,0.2488879174751541,0.6359887667199967,1.5467495907142936
1.0986122886681098,1.0619337389738561,0.6931471805599453,1.925214141808166,1.9136492868370918,2.144335628110806,3.332204510175204,1.7630350382980753,0.0,0.0,0.0,0.0,0.5753641449035619,1.4153738940384055
1.0986122886681098,1.3004669548302095,0.6931471805599453,0.7600887387094957,1.8971199848858813,2.4385093273516945,3.332204510175204,2.6697124396183307,0.0,7.46786069702715e-07,0.0,0.024935481503652962,0.5108256237659907,1.359955237977593
1.0986122886681098,0.9914321568636095,0.6931471805599453,0.7601932065065014,1.8803128665695001,3.3083196121847074,3.332204510175204,3.0991883622876406,0.0,0.0,0.0,0.4615699055570658,0.44183275227903923,0.36875622747718084
1.0986122886681098,1.2995304453577612,0.6931471805599453,1.331303391121956,1.8632184332102,1.457658267497803,3.332204510175204,1.0301016180073317,0.0,2.9270825976631935e-07,0.0,0.6205841215368674,0.36772478012531734,0.7360248904389269
1.0986122886681098,1.0067345363468634,0.6931471805599453,1.2981461770232419,1.8458266904983307,1.9486284740941135,3.332204510175204,1.4378332862090688,0.0,3.106149564073876e-06,0.0,0.18263433873870932,0.2876820724517809,0.9863972586314546
1.0986122886681098,0.7838573722320361,0.6931471805599453,0.7744144467311009,1.8281271133989299,3.069052862837217,3.332204510175204,0.8508748234336497,0.0,0.0,0.0,0.0,0.20067069546215122,0.9549488799997663
1.0986122886681098,0.1884288553466219,0.6931471805599453,0.8245693360077654,1.8101086078962514,2.079426839007856,3.332204510175204,2.222158969295897,0.0,0.0,0.0,0.521813915682105,0.1053605156578263,1.1801581878294178
1.0986122886681098,0.7584283565885368,0.6931471805599453,0.7008445792387189,1.791759469228055,2.1562235103227576,3.332204510175204,2.1700580916965917,0.0,0.0,0.0,0.530099166862905,0.0,1.990300250569443
