,Actual_last_5_vals,Mean_Simulation,Simulated_1,Simulated_18,Simulated_3,Simulated_27,Simulated_19,Simulated_17,Simulated_13,Simulated_2,Simulated_12,Simulated_29,Simulated_14,Simulated_6,Simulated_4,Simulated_22,Simulated_10,Simulated_0,Simulated_21,Simulated_8,Simulated_9,Simulated_20,Simulated_5,Simulated_25,Simulated_26,Simulated_23,Simulated_7,Simulated_16,Simulated_28,Simulated_15,Simulated_11,Simulated_24
0,5451.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5494.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5515.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82,4225.82
6,,4294.04,3922.64,4018.21,4151.45,4787.93,4192.31,4736.12,3853.78,4294.7,4095.43,3715.18,3920.02,4416.48,4000.79,4544.75,3836.96,3805.7,3845.05,5431.12,3681.88,3968.78,4145.29,4164.47,5509.67,5308.32,4998.27,5094.53,4426.74,3789.03,4462.79,3702.75
7,,4223.2,4099.52,3929.55,4074.87,4116.17,3900.51,4251.9,5014.78,3702.64,3754.67,4424.84,3684.76,3912.29,4997.88,4242.67,3872.39,3831.8,4199.46,4030.45,4300.7,3864.98,5045.9,3596.47,4520.55,3805.35,4203.84,3979.62,5460.24,5155.58,4448.02,4273.54
8,,4273.38,4430.85,3851.99,4205.56,4612.26,4577.28,4261.51,4240.97,4655.52,4010.78,4320.52,3994.03,3441.0,3854.56,4425.36,4433.07,4301.48,5096.84,4249.21,3729.8,3818.08,5125.94,3483.73,4095.72,3844.0,3644.31,5015.06,3572.95,3752.02,5424.36,5732.62
9,,4393.72,4570.9,4188.34,3710.56,4543.43,3920.33,3454.53,4314.86,4579.79,3838.99,5386.5,3814.05,3962.35,4528.37,5491.46,4572.2,3865.61,4880.97,4092.73,3661.05,5194.33,4486.18,3600.0,5328.44,4085.31,5333.08,3751.66,3654.94,4149.76,5658.12,5192.67
10,,4381.78,4542.62,4297.18,4641.48,4044.95,4151.72,4322.83,4134.64,3819.69,4157.02,4426.34,4287.68,4115.8,3952.8,4914.98,5356.48,3674.04,4835.24,5017.03,4808.39,4842.17,4885.27,4210.27,4500.66,3772.83,3795.6,5074.49,4845.39,3254.63,4942.65,3828.56
11,MAE,,165.09,213.47,216.93,237.72,238.63,246.8,265.04,275.25,284.87,310.83,310.93,327.18,341.73,342.18,353.46,357.28,372.82,381.71,398.75,399.96,403.33,418.53,457.37,463.14,479.7,520.09,545.43,554.98,561.64,575.51
