,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
422,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357,54199.96515636357
428,,62970.71803756726,51290.38603565528,54678.25444284945,48225.506357965096,52948.8960055343,49156.80855979485,45140.65787774349,46484.3353747446,56928.4385599716,50229.69282158484,59601.92799758106,58056.658181929124,52605.93067539369,53180.49439981177,57775.16416405127,41559.007006230575,59737.23288687135,52413.31690005692,49440.2206904119,56131.54079530273,51607.80943950636,52913.435972765226,59189.93397177221,62412.04750574564,59469.15439029163,49663.22175268272,47750.914920366755,52268.65720377853,55909.5132341202,55017.850395557005
429,,57034.18525458459,52352.16738251082,53790.261993103915,54198.92463881312,56141.58142479687,56907.0456457646,54044.63073118386,46766.963135308986,48559.91057919014,53229.502798265734,50807.8057668189,56762.093878181324,48362.64996411466,53857.137693947945,55083.983992220754,51109.63837042792,52847.5997933298,52816.999445439404,53634.11215537416,64335.22288109211,54765.535982257265,51723.27585896572,54940.5575095513,52060.68803991863,48196.20728638331,49874.366169225,53567.95833472047,49911.74551421011,48064.23271041679,54618.13538301573
430,,48210.12030070609,48010.88842056714,59815.87570788956,61878.00370437367,49572.23593715064,62288.151846932575,49849.22831128424,46716.808148555894,53586.737753660105,52858.56347303257,51004.55747195958,49621.22924512235,56861.93089146256,42427.95298978979,51431.09656653463,47923.389025186516,61075.46797837393,57258.149804153196,49439.40650355107,56530.71966832382,57214.04567742184,64015.33275546788,56335.59542743207,47089.30803501423,49720.27745024651,50113.44078344528,55736.01277129308,56532.6591983571,57887.45455272317,53983.92077380875
431,,57054.18689852664,53186.31994209251,52622.78999965313,50125.100553787546,61050.88720434035,53066.40074807939,48724.825734469145,56071.335221592584,63344.72505706491,58618.76403425373,53718.64245078261,57013.8405150643,50888.863095658686,47647.829695927954,50769.82580668433,55715.23614041148,58246.55685524701,59588.51195081574,52921.30801894492,54706.78012332865,55838.44006682386,54822.86673917641,48024.27328982639,56949.94578848296,56310.79830021227,59932.39519719942,55419.880637835384,55004.103286476275,54358.821947803204,52192.196999222964
432,,59082.51203585536,47253.07789604601,49925.87703338223,50881.56194280476,63576.716108377215,62262.093418313394,51226.530975770824,55621.823788926245,49237.08922868956,52957.4720304779,55795.86867827937,47959.457980454164,55539.03420362342,49504.04979017828,50924.47778001713,54503.460047047076,51335.83020168306,52535.95076187793,46913.94599591084,53118.457187861226,56444.67684532861,60590.131605599665,53373.146513935004,53929.58546089968,58902.923496156145,48166.10308678384,55875.491686069945,59214.73503207346,45464.14194711132,50173.66742750084
433,,56597.66997507644,57261.950640734096,57492.59150184736,56126.268979123925,52448.958251156764,58653.51645266617,54223.7946802418,46356.71361495753,52265.2662073229,47873.41145370182,53128.19830491163,52359.39189393994,54152.972211491884,56325.77763672119,46295.07363016713,54012.0066096047,52005.511178751454,59914.49196080304,56527.66558275373,43472.84370296149,54673.733699622346,51833.54273322078,47990.73126874263,51760.49475032593,59884.6132028833,57017.46567883716,62236.13306035898,62412.193261880915,52399.55559687615,65828.38593099019
