S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.4082056802970655,3.1354942159291497,3.8743030625382193,1.0986122886681098,0.929351602559088,0.0,0.22602579491149744,6.003887067106539,4.7012750680776865,0.0,6.022201651555402,6.887552571664617,5.182073357130744,2.302585092994046,1.2943650382863652
4.727387818712341,4.086826610929319,3.1354942159291497,3.556177969635368,1.0986122886681098,1.1216558951627582,0.0,0.41941703613692594,6.021023349349527,4.6866571509322625,0.0,4.681572817382485,6.893656354602635,5.1072720912740435,2.302585092994046,0.983252193701964
4.727387818712341,4.629303390949399,3.1354942159291497,3.369384504971038,1.0986122886681098,2.2301007378589115,0.0,0.5073087104938645,6.0330862217988015,4.557933845101586,0.0,6.108663564592252,6.893656354602635,6.4482356360975,2.302585092994046,2.0697968883521374
4.74493212836325,4.20483393864203,3.1354942159291497,3.7506038519994225,1.0986122886681098,1.5353174180759557,0.0,0.3626990806860143,6.025865973825314,5.080008279394716,0.0,3.0790964981677456,6.904750769961838,4.727982234291606,2.4849066497880004,1.1717142856440532
4.74493212836325,4.6614755303680715,3.1354942159291497,2.980707493902337,1.0986122886681098,2.3616578101587393,0.4054651081081644,0.00830798000547292,6.02707297457535,5.878127583136353,0.0,4.656627667459818,6.90625415285587,7.228484188348679,2.4849066497880004,3.367022199183703
4.74493212836325,4.326325205159581,3.1354942159291497,3.2570197315051868,1.0986122886681098,2.0038043964409438,0.6931471805599453,0.0,6.028278520230698,4.163705465222694,0.0,3.1647181372786264,6.907755278982137,7.20695648232055,2.4849066497880004,2.2857892844766354
4.742029368705289,4.643374723306793,3.1354942159291497,3.493455872941016,1.0986122886681098,1.9949835021250089,0.6931471805599453,0.4087560149935032,6.025060496536498,4.945742606506626,0.0,2.4492735979808415,6.914068641038729,7.174373275415434,2.4849066497880004,2.7048089888802944
4.73911815849783,4.046461516112965,3.1354942159291497,2.921930479585362,1.0986122886681098,0.815968264571003,0.6931471805599453,0.0,6.021832083724378,5.564346986142684,0.0,3.266217921959943,6.920342394487609,6.470984216755276,2.4849066497880004,2.8447679825527086
4.736198448394496,4.75338747308833,3.1354942159291497,3.1994529630030533,1.0986122886681098,1.2619415849100197,0.6931471805599453,0.0,6.018593214496234,4.682088997839139,0.0,2.3379694290297577,6.926577033222725,6.197926691712509,2.4849066497880004,2.1484519430914553
4.736198448394496,3.7126715143191227,3.1354942159291497,3.6334459963678936,1.0986122886681098,1.7661911041702054,0.6931471805599453,0.15179482617911794,5.91350300563827,5.788041882711028,0.0,3.536755233356542,6.892641641172089,5.113398322283272,2.4849066497880004,1.2437505521138423
4.762173934797756,4.655991819443724,3.258096538021482,4.317350682710802,1.0986122886681098,2.5354704925994658,0.6931471805599453,0.011581702120166196,5.918893854273146,4.327765806990754,0.0,0.0,6.90875477931522,6.008155466105459,3.4657359027997265,2.093042694202603
4.948759890378168,4.250237822475401,3.258096538021482,4.1131571000241225,1.3862943611198906,0.06233718707611158,1.0986122886681098,0.12597714968073098,6.016157159698354,5.466523336087361,0.0,4.2790939046343475,7.00397413672268,5.8655275426622415,3.5263605246161616,2.122766198676553
4.983606621708336,3.6887196567406404,3.332204510175204,2.9315637798559373,0.6931471805599453,1.6269038338432331,0.6931471805599453,0.0,5.720311776607412,3.805516663436307,0.0,4.674330050732562,6.75110146893676,3.780700700110466,3.5553480614894135,1.7618173845879133
4.969813299576001,3.591751546842136,3.332204510175204,2.2256303605835535,0.6931471805599453,1.15752900411381,0.6931471805599453,0.40086187008171725,5.713732805509369,5.257522141833534,0.0,2.774666715923073,6.760414691083428,6.949261687157514,3.5553480614894135,2.6320942708709536
4.976733742420574,4.114441388937936,3.332204510175204,3.377354387913591,0.6931471805599453,0.7513021000171678,0.6931471805599453,0.2968693697334857,5.717027701406222,6.473293205285348,0.0,3.167113724178252,6.716594773520978,4.244802246498202,3.6375861597263857,3.1071291043862725
4.997212273764115,3.8492013812225316,3.332204510175204,1.8955740317351364,0.6931471805599453,2.133288343268386,0.6931471805599453,0.11852401960000006,5.71042701737487,5.5584424043782885,0.0,0.6380758960523139,6.7357800142423265,5.327416104560495,3.6375861597263857,2.5105638109454276
5.003946305945459,3.658809937203007,3.332204510175204,4.848555375543865,0.6931471805599453,2.2661208813393277,0.6931471805599453,0.2202769399457208,5.697093486505405,4.797304522680582,0.0,2.225526395969799,6.733401891837359,7.286899713073744,3.6375861597263857,2.7517302510788113
5.003946305945459,3.8589660871702964,3.332204510175204,4.525706385171629,0.6931471805599453,0.0,0.6931471805599453,0.7098184877225507,5.69035945432406,4.877606559234313,0.0,2.4389451797626527,6.7339969528486705,6.1768227304280305,3.6375861597263857,3.2560656247006934
5.003946305945459,3.9506545756925764,3.332204510175204,5.019178731524811,0.6931471805599453,1.9483498687868748,0.6931471805599453,0.055340343968439745,5.683579767338681,3.804845688059986,0.0,4.43994091238333,6.734591659972948,5.257559663102856,3.6375861597263857,1.9825291952445814
5.0106352940962555,4.253202917464743,3.332204510175204,4.273463611233979,0.6931471805599453,1.5827951011846484,0.6931471805599453,0.0,5.700443573390687,4.59475928614172,0.0,3.014412655893284,6.734591659972948,4.724006301464938,3.6375861597263857,2.4040564221937113
5.030437921392435,5.007039856098616,3.332204510175204,2.3081376629073684,0.6931471805599453,2.409189844623462,0.6931471805599453,0.06970527044505158,5.68697535633982,6.572860206189393,0.0,1.798094968891214,6.739336627357174,6.163786997726347,3.6375861597263857,2.189111878222598
5.030437921392435,4.390322417373225,3.332204510175204,2.5083971107704364,0.6931471805599453,2.2542935992646447,0.6931471805599453,0.14025786551048156,5.697093486505405,4.414486880982078,0.0,2.804387743052903,6.75343791859778,6.543938325565266,3.6375861597263857,2.046704089587383
5.087596335232384,3.563459297635884,3.332204510175204,3.412037405137158,0.6931471805599453,2.5225093211957565,0.6931471805599453,0.552746747936834,5.6937321388027,4.579898884150411,0.0,4.263367268985592,6.759255270663693,4.69031720686552,3.713572066704308,0.7352603935512483
