S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.26496834627379,3.1354942159291497,3.934056904060178,1.0986122886681098,1.56139109972557,0.0,0.16075427934411374,6.003887067106539,2.846754202731297,0.0,5.623129414332266,6.887552571664617,6.0720447088361835,2.302585092994046,2.220687152008871
4.727387818712341,4.5651110144543745,3.1354942159291497,3.542948199161057,1.0986122886681098,2.074236674896375,0.0,0.5428886520635752,6.021023349349527,4.7390940835091016,0.0,3.088414883340319,6.893656354602635,5.6359400555325685,2.302585092994046,2.584557995312239
4.727387818712341,4.613543662693718,3.1354942159291497,3.8615162973286825,1.0986122886681098,2.7835407458262047,0.0,0.2044619363920827,6.0330862217988015,5.2240460240117,0.0,2.938498452688579,6.893656354602635,5.805223350526751,2.302585092994046,1.847966568196819
4.74493212836325,3.919507069658888,3.1354942159291497,3.974481557848327,1.0986122886681098,0.8874440478683268,0.0,0.21462210348473404,6.025865973825314,6.337622268354638,0.0,3.8201518992047503,6.904750769961838,5.770841388171908,2.4849066497880004,3.087975456378406
4.74493212836325,4.215981853763943,3.1354942159291497,3.595139599132597,1.0986122886681098,1.3363472619742112,0.4054651081081644,0.1362542528193376,6.02707297457535,3.006532592382068,0.0,2.7183848714041976,6.90625415285587,5.268356851188404,2.4849066497880004,2.3541574095029727
4.74493212836325,4.29034208883066,3.1354942159291497,4.188425335760293,1.0986122886681098,0.9165213426158424,0.6931471805599453,0.0,6.028278520230698,5.248247150250712,0.0,2.6069230666065377,6.907755278982137,8.237223849885773,2.4849066497880004,4.08332241799238
4.742029368705289,4.408449153609514,3.1354942159291497,2.9696029609903762,1.0986122886681098,2.3537790445595657,0.6931471805599453,0.20965817344212576,6.025060496536498,5.01646545698893,0.0,3.905921474902442,6.914068641038729,5.91574258824401,2.4849066497880004,2.1491640520639215
4.73911815849783,4.418432331864062,3.1354942159291497,2.809173391616812,1.0986122886681098,1.8998357652419355,0.6931471805599453,0.0,6.021832083724378,6.827075336317371,0.0,5.3691482213857125,6.920342394487609,7.289188273438823,2.4849066497880004,2.9308742139709585
4.736198448394496,3.957898210257403,3.1354942159291497,2.100057994006338,1.0986122886681098,2.215844658119838,0.6931471805599453,0.07506425596458874,6.018593214496234,5.37835080678705,0.0,0.8393622792521804,6.926577033222725,4.455238099903123,2.4849066497880004,1.3920335599356006
