RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0691819446133479,0.0,0.3102670217462606,0.0,0.13059074773404566,0.4213499186481877,2.4167286067519016,0.0,0.443632537621951,0.0,0.16586726645050676,0.04274154837727106,0.1351336173162822,0.0,1.5853382843152874,0.04274154837727106,0.8244259919432959
0.0,0.6509638615975095,0.0,0.30960899499791816,0.0,0.0,0.3863609267981219,3.8681208341227657,0.0,0.0,0.0,0.03874059296495705,0.038548670117235125,1.0579659259823762,0.0,0.978289348718903,0.038548670117235125,0.583053736185771
0.0,0.24596393571211797,0.0,0.0,0.0,0.031616697230891375,0.3501031787754985,0.48200162064921614,0.0,0.030905774389954788,0.0,0.0,0.03433813758089155,0.2150835992893571,0.0,0.0,0.03433813758089155,1.3867628018202136
0.0,0.0,0.0,0.37924363291903773,0.0,0.4903663662242611,0.3124811869859139,4.610556094580742,0.0,0.18355205544999625,0.0,0.2715027451642512,0.03010980147137047,0.9114706283875713,0.0,0.530848048557643,0.03010980147137047,0.47438458713122267
0.0,0.5159003051982911,0.0,0.0,0.0,0.2005667300997727,0.27338826119463594,1.3821060709940949,0.0,0.0,0.0,0.3183184600095688,0.025863510589919297,0.40176489955428624,0.0,2.291319155077043,0.025863510589919297,1.1342750408939906
0.0,0.11844011912316742,0.0,0.0,0.0,0.0,0.23270468455819335,1.2995467979412383,0.0,0.0,0.0,0.0,0.021599111803461798,1.2401304569066323,0.0,0.0,0.021599111803461798,1.0308517349322885
0.0,0.5324189403531777,0.0,1.0405147740165157,0.0,0.0,0.19029550263309924,1.2715352717894568,0.0,0.32468510603639833,0.0,0.0761767456712658,0.017316450011460875,0.2109959291450449,0.0,2.0420117525067485,0.017316450011460875,0.10156302726503785
0.0,0.3513620878420267,0.0,0.2900520013521487,0.0,0.20929243473298684,0.1460078224319825,1.4060301249010265,0.0,0.25819507994696667,0.0,0.0,0.0130153681120703,1.432896746141278,0.0,0.0,0.0130153681120703,0.0
0.0,0.09392959344811819,0.0,0.0,0.0,0.16034687356967575,0.09966748517328153,1.9564645650603327,0.0,0.35685197536678154,0.0,0.05341969595083393,0.008695706967553821,0.944384592002583,0.0,0.0,0.008695706967553821,1.423439375478011
0.0,0.5520859087478895,0.0,0.2695906340763198,0.0,0.0,0.05107492993641579,1.5659045505673714,0.0,0.0,0.0,0.010949915943630067,0.00435730536895569,0.7133513687135562,0.0,0.30611693719290756,0.00435730536895569,0.2430967445583384
0.0,0.19625948014323924,0.0,0.3028434022146993,0.0,0.0,0.0,1.5366243000269482,0.0,0.2091168206750748,0.0,0.007152453716248529,0.0,0.48481387170096196,0.0,1.0010918433168632,0.0,1.3019113005075802
