RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.16870572628123395,0.0,0.9273837634196398,0.0,0.0,0.4213499186481877,2.913385964308482,0.0,0.0717040972132969,0.0,0.36767230765080333,0.04274154837727106,1.2910116879222355,0.0,0.0,0.04274154837727106,0.8329142967752615
0.0,0.4817871816508953,0.0,0.0,0.0,0.0,0.3863609267981219,3.1523401141159964,0.0,0.4137647980863381,0.0,0.31687595267104224,0.038548670117235125,1.044045022713974,0.0,2.352692918255695,0.038548670117235125,0.9453041478434427
0.0,1.087257693259976,0.0,0.0,0.0,0.0,0.3501031787754985,1.3358000158110568,0.0,0.07061169234518241,0.0,0.022004597408440796,0.03433813758089155,0.36797231911314265,0.0,0.38427576910984473,0.03433813758089155,0.33678347521366236
0.0,0.0,0.0,0.0,0.0,0.685100516246704,0.3124811869859139,1.8730626299893107,0.0,0.2514685141167048,0.0,0.0682859685797092,0.03010980147137047,1.10259742515285,0.0,0.0,0.03010980147137047,0.0
0.0,0.0,0.0,0.31257135785726475,0.0,0.5239080609924873,0.27338826119463594,0.7943132834461268,0.0,0.0,0.0,0.0,0.025863510589919297,0.6010632249169168,0.0,0.9211435440695417,0.025863510589919297,1.7420666246828165
0.0,0.6184459157299413,0.0,0.0,0.0,0.0,0.23270468455819335,1.9034576569820607,0.0,0.0,0.0,0.0,0.021599111803461798,0.14252158770379786,0.0,1.0171923868689037,0.021599111803461798,0.3733922622125021
0.0,0.32219798520365683,0.0,0.030080957386662638,0.0,0.33526573361918466,0.19029550263309924,1.9046910976406,0.0,0.00762895720320686,0.0,0.0,0.017316450011460875,0.0,0.0,1.4492248953810685,0.017316450011460875,0.6790438937299733
0.0,0.11365574557142,0.0,0.5507730027135839,0.0,0.0,0.1460078224319825,2.1949341166592466,0.0,0.0,0.0,0.19412439502716017,0.0130153681120703,0.8749468506328051,0.0,2.573852804968036,0.0130153681120703,0.0
0.0,0.713685226638245,0.0,0.3317076097228929,0.0,0.31903267823236425,0.09966748517328153,0.7777875649356312,0.0,0.3248952196188074,0.0,0.10982024081580788,0.008695706967553821,1.1860188437077097,0.0,1.258634775078709,0.008695706967553821,0.7231048455513518
0.0,0.0,0.0,0.0,0.0,0.07522630465702831,0.05107492993641579,1.525427547263138,0.0,0.1358317648303305,0.0,0.3192540280529745,0.00435730536895569,0.8460524103466309,0.0,0.9431306055572488,0.00435730536895569,0.747710728851629
0.0,0.0,0.0,0.22908636103199606,0.0,0.37598960577852736,0.0,3.0927930651826925,0.0,0.29933136682240596,0.0,0.0,0.0,0.835925784219315,0.0,0.41467537152431055,0.0,0.6569552245016392
