S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,5.043358935277647,2.772588722239781,2.7807072664271435,2.0794415416798357,2.0794367171216694,2.3978952727983707,2.758814035594837,2.1972245773362196,2.197219752778053,0.0,0.2584221381826032,0.9985288301111271,0.20685662069483068,3.784189633918261,3.823269319088567,4.248495242049359,4.259317964501312,4.1588830833596715,3.120694763201825,0.6931471805599453,0.6931423560017795,1.3862943611198906,1.6089708831764524,0.0,0.0,3.4339872044851463,3.5239287803852912,2.4849066497880004,2.9437270199684966
5.043425116919247,5.041928136598901,2.772588722239781,2.7788872752455562,2.0794415416798357,2.079441023089615,2.3978952727983707,3.458847403342096,2.1972245773362196,2.1972218844718454,0.0,0.0,1.1451323043030026,0.0,3.784189633918261,3.7954654839121225,4.248495242049359,4.290058442555047,4.1588830833596715,3.069997979549114,0.6931471805599453,0.693141401636178,1.3862943611198906,1.742792851607775,0.0,0.0,3.4339872044851463,3.62468014553404,2.4849066497880004,2.0590462771526337
5.043425116919247,5.043306943672814,2.772588722239781,2.773560725955387,2.0794415416798357,2.0794412706608165,2.3978952727983707,3.182163594318245,2.1972245773362196,2.197232377411292,0.0,0.0,1.2729656758128873,0.0,3.784189633918261,3.800436438158924,4.248495242049359,4.265756650779819,4.1588830833596715,3.1935982045744744,0.6931471805599453,0.6931406975930701,1.3862943611198906,1.481047001099119,0.0,0.0,3.4339872044851463,3.3997770695787084,2.4849066497880004,2.911733521993885
5.043425116919247,5.042716956539735,2.772588722239781,2.8001167987255635,2.0794415416798357,2.0794318881882856,2.3978952727983707,2.6621632025545385,2.1972245773362196,2.197220020081724,0.0,0.7747115178915441,1.3862943611198906,0.3371040601367783,3.784189633918261,3.806665935975486,4.248495242049359,4.289609636302697,4.1588830833596715,3.1977141867529846,0.6931471805599453,0.6931431648367504,1.3862943611198906,1.6637656876811135,0.0,0.0,3.4339872044851463,3.543452121214274,2.4849066497880004,2.667870256523429
5.043425116919247,5.043259465218065,2.772588722239781,2.723239877985849,2.0794415416798357,2.0794346941610287,2.3978952727983707,2.615683008452918,2.1972245773362196,2.197217686397613,0.0,0.05565620533929025,1.3470736479666094,0.3690431805421771,3.7876800388580296,3.8550240709060253,4.248495242049359,4.227846799671313,4.1588830833596715,2.450940455547987,0.6931471805599453,0.6931435351545499,1.3862943611198906,1.7984869379309583,0.0,0.0,3.4339872044851463,3.5184289436092397,2.4912964478867714,3.623967586454146
5.043425116919247,5.043467597289026,2.772588722239781,2.770099910497321,2.0794415416798357,2.0794327252362352,2.3978952727983707,2.4886045121837554,2.1972245773362196,2.1972213691407885,0.0,0.8102059034437996,1.3062516534463542,0.0,3.7911583032343543,3.7859719536317575,4.248495242049359,4.248368082327991,4.1588830833596715,3.06250620170362,0.6931471805599453,0.6931369353354124,1.3862943611198906,1.3745835908058657,0.0,0.0,3.4339872044851463,3.5413027470099534,2.4976456755654297,4.1436414170835905
5.043425116919247,5.042930932794182,2.772588722239781,2.7724382455430585,2.0794415416798357,2.079433955595989,2.3978952727983707,2.855456344326728,2.1972245773362196,2.1972189047189685,0.0,0.20310126896616715,1.2636920390275583,0.0,3.7946245112108405,3.810766515905698,4.248495242049359,4.2185447714974265,4.1588830833596715,4.404580589156286,0.6931471805599453,0.6931457071184255,1.3862943611198906,1.6812545613814212,0.0,0.0,3.4339872044851463,3.5319533205352185,2.503954844758695,2.5985798760161276
5.043425116919247,5.043475348464615,2.772588722239781,2.7948094893471276,2.0794415416798357,2.0794386840348666,2.3978952727983707,2.8123225252899187,2.1972245773362196,2.1972176933695065,0.0,0.0,1.2192402764567245,0.10915275185352388,3.7980787460789283,3.8760073882525767,4.248495242049359,4.252653954055391,4.1588830833596715,3.843145861986991,0.6931471805599453,0.6931499662769209,1.3862943611198906,1.4940648188138737,0.0,0.0,3.4339872044851463,3.6070816752211488,2.5102244577722903,2.511680605086579
5.043425116919247,5.044029874329515,2.772588722239781,2.7396048720055766,2.0794415416798357,2.0794366010853205,2.3978952727983707,2.624786112346177,2.1972245773362196,2.1972175760712362,0.0,0.4262780742352767,1.1727202608218317,0.18356515643587934,3.801521090269901,3.8230268976864665,4.248495242049359,4.2471505663925,4.1588830833596715,4.077925384616887,0.6931471805599453,0.6931435346056732,1.3862943611198906,1.6757771687564926,0.0,0.0,3.4339872044851463,3.4233177010004194,2.516455007522926,3.2053117124813086
5.043425116919247,5.043283228989968,2.772588722239781,2.7404823792470396,2.0794415416798357,2.079441178510665,2.3978952727983707,2.3063494420792305,2.1972245773362196,2.197210536149717,0.0,0.0,1.1239300966523995,0.5204008886884923,3.8049516253666904,3.8312498864870546,4.248495242049359,4.271256569529601,4.1588830833596715,2.3017477135991626,0.6931471805599453,0.6931501296945095,1.3862943611198906,1.6696699068943175,0.0,0.0,3.4339872044851463,3.4834838138704134,2.5226469777708473,3.137044067857193
