RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.938621075940565,3.1354942159291497,2.7823337560264045,0.0,1.037672017429281,3.784189633918261,3.290880173270526,5.181783550292085,2.7367235880187084,3.044522437723423,2.2081069752103626,0.0,1.2809412677186889
3.367295829986474,3.489313162154865,3.1354942159291497,2.4362713524119597,0.0,0.5245705870127146,3.784189633918261,4.308091635292779,5.181783550292085,4.092565892972928,3.044522437723423,1.825395505800444,0.0,3.33706201807889
3.367295829986474,4.142832294133503,3.1354942159291497,2.4646817259031515,0.0,0.8730724505522065,3.784189633918261,2.977511598505207,5.181783550292085,2.5425953335234706,3.044522437723423,2.64548568168514,0.0,3.379750346765346
3.367295829986474,2.828212840731977,3.1354942159291497,2.0222119959202183,0.0,0.1971886717366682,3.784189633918261,4.249534951298658,5.181783550292085,5.421390648113178,3.044522437723423,0.8346377338566049,0.0,0.0
3.367295829986474,3.1623147635859143,3.1354942159291497,2.515126215320116,0.0,1.5444865470349387,3.784189633918261,2.5587047668573573,5.181783550292085,3.2202632318008737,3.044522437723423,2.1665793077569715,0.0,0.0
3.367295829986474,3.2894589764612068,3.1354942159291497,2.591899515564623,0.0,1.3802309162718434,3.784189633918261,2.3694358152840076,5.181783550292085,4.16046836087826,3.044522437723423,2.761593153596457,0.0,1.272886332581693
3.367295829986474,3.422071878322494,3.1354942159291497,2.2690654513163797,0.0,0.615688600680026,3.784189633918261,3.6517506400863557,5.181783550292085,3.729261652424381,3.044522437723423,1.8238568662655197,0.0,2.883425206809119
3.367295829986474,3.5887730760169143,3.1354942159291497,2.201176252567192,0.0,1.2756304509468372,3.784189633918261,4.546664120726632,5.181783550292085,5.06224224207798,3.044522437723423,3.0648873968115864,0.0,0.3878132438888626
3.367295829986474,3.3323434309924864,3.1354942159291497,2.458184014906082,0.0,0.3126260008639027,3.784189633918261,4.782512059447548,5.181783550292085,2.9368343520345,3.044522437723423,2.777093738806402,0.0,1.5302577217453772
3.367295829986474,3.3629044023738253,3.1354942159291497,2.073791855743811,0.0,1.681360197991768,3.784189633918261,4.104290705767731,5.181783550292085,4.538444837147401,3.044522437723423,2.637631552764847,0.0,3.3268368275294042
3.367295829986474,3.6101619359776738,3.1354942159291497,1.9096711022474921,0.0,0.6496119022325595,3.784189633918261,2.9767419874073147,5.181783550292085,2.367334408739752,3.044522437723423,1.8572838266534213,0.0,2.134940432595948
