RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.2977736005551046,3.1354942159291497,2.26208271044976,0.0,0.0,3.784189633918261,2.318742800154364,5.181783550292085,4.148519455099791,3.044522437723423,2.8641994930877477,0.0,0.16655039282609096
3.367295829986474,4.350878758606715,3.1354942159291497,2.2829129683324227,0.0,0.0,3.784189633918261,1.5953121528553873,5.181783550292085,5.12877693100403,3.044522437723423,2.6727817090656028,0.0,2.452810955416075
3.367295829986474,3.8440441839140167,3.1354942159291497,2.461027437845581,0.0,0.0,3.784189633918261,2.505927011870221,5.181783550292085,5.500492811435268,3.044522437723423,3.1865017813803496,0.0,1.6996944445435407
3.367295829986474,3.306774326941965,3.1354942159291497,2.894381799926911,0.0,1.3859827680899401,3.784189633918261,2.9762451321886707,5.181783550292085,3.5390664904779605,3.044522437723423,3.6782401206805972,0.0,0.17018936074283908
3.367295829986474,3.0040306240151917,3.1354942159291497,2.4654503062953776,0.0,1.894456619069837,3.784189633918261,2.8741719240614723,5.181783550292085,4.221425166401893,3.044522437723423,3.3303564119642033,0.0,3.279054508416629
3.367295829986474,2.915344893939365,3.1354942159291497,2.124055375420353,0.0,1.8102006088482956,3.784189633918261,3.435828051850538,5.181783550292085,2.1115674317581967,3.044522437723423,1.8803430704823905,0.0,2.8775586989667756
3.367295829986474,2.8334513816849745,3.1354942159291497,2.715315726735777,0.0,0.7299774010181952,3.784189633918261,3.433468554145702,5.181783550292085,2.817527507190849,3.044522437723423,1.7155700085224697,0.0,0.0
3.367295829986474,3.5905552312781173,3.1354942159291497,2.1845453695651043,0.0,1.6391379341714156,3.784189633918261,1.8741171849682765,5.181783550292085,3.2205536217068156,3.044522437723423,3.211733042739245,0.0,0.8213097690335018
3.367295829986474,3.6589143117196667,3.1354942159291497,2.5122044925044538,0.0,0.0,3.784189633918261,2.653769666636669,5.181783550292085,2.588732714352023,3.044522437723423,3.5691119047194793,0.0,0.0
3.367295829986474,2.922327503213289,3.1354942159291497,2.1259929910508837,0.0,0.29762825205377197,3.784189633918261,2.1337613908171287,5.181783550292085,2.4983004924330396,3.044522437723423,1.5730532074729946,0.0,0.9366805169512108
3.367295829986474,4.0857838371719915,3.1354942159291497,1.7991341363804967,0.0,1.1716543940487492,3.784189633918261,4.984086753084778,5.181783550292085,4.370690424018567,3.044522437723423,2.4475007846210293,0.0,2.2155640283586604
3.367295829986474,3.1505259386286695,3.1354942159291497,3.961976292458921,0.0,0.6927946999697188,3.784189633918261,2.6940076041431276,5.181783550292085,4.028895646751612,3.044522437723423,2.339274124301713,0.0,1.629035050637017
3.367295829986474,3.37988918527815,3.1354942159291497,3.153562754912682,0.0,1.6573455426761985,3.784189633918261,3.3614359773693323,5.181783550292085,3.190413729717166,3.044522437723423,1.7082473263703435,0.0,0.0
3.367295829986474,2.4760691024868504,3.1354942159291497,3.277490992402318,0.0,0.11001488047409824,3.784189633918261,4.470877024638062,5.181783550292085,5.152819890588251,3.044522437723423,3.3655496544763306,0.0,2.4651981001817185
3.367295829986474,4.183918326440297,3.1354942159291497,3.0744965411205545,0.0,1.8035155230260966,3.784189633918261,2.902685227727648,5.181783550292085,3.5888474622942126,3.044522437723423,2.9771276492981267,0.0,0.0
3.367295829986474,3.2151806079439362,3.1354942159291497,1.7931965240950847,0.0,0.31472850054386226,3.784189633918261,1.918375978636428,5.181783550292085,4.769750268848541,3.044522437723423,3.0733028201175956,0.0,0.6257601769489336
3.367295829986474,3.108840013911066,3.1354942159291497,2.295021986666604,0.0,0.12236878405874374,3.784189633918261,4.624012306740552,5.181783550292085,2.5585935136428057,3.044522437723423,2.330749234484766,0.0,1.1817455250308235
3.367295829986474,3.010953319899328,3.1354942159291497,2.79472481085453,0.0,1.579280855070432,3.784189633918261,2.586187030570277,5.181783550292085,3.826428438337112,3.044522437723423,3.1650904536859716,0.0,2.150849869146091
3.367295829986474,3.5186752978728726,3.1354942159291497,3.078372146202958,0.0,0.0,3.784189633918261,4.378670618331839,5.181783550292085,3.130150769311249,3.044522437723423,2.0069432515158216,0.0,0.09266651932321968
3.367295829986474,3.0646095814542305,3.1354942159291497,2.449081271660454,0.0,0.3519001267417271,3.784189633918261,3.2712533762222993,5.181783550292085,3.6870239538524734,3.044522437723423,1.7696634710291592,0.0,0.8772738122316756
3.367295829986474,2.82708783868348,3.1354942159291497,1.2096708769329017,0.0,0.5680975027749312,3.784189633918261,3.406996488022107,5.181783550292085,1.5592768750369557,3.044522437723423,2.87255765120726,0.0,1.0842522765470033
3.367295829986474,3.4488013593253477,3.1354942159291497,2.675800604499189,0.0,0.42847133755483513,3.784189633918261,3.883035768756849,5.181783550292085,4.373521862334062,3.044522437723423,3.3316415477670427,0.0,0.0
3.367295829986474,3.454711854265584,3.1354942159291497,2.4631394789661734,0.0,0.6597474308553073,3.784189633918261,2.9253598066941358,5.181783550292085,5.011224029891055,3.044522437723423,1.9540582494002714,0.0,0.0
