RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,4.015856759504503,3.1354942159291497,2.5143492766385065,0.0,1.313839833521181,3.784189633918261,3.0174701037516978,5.181783550292085,4.537179632535604,3.044522437723423,2.1910066399127257,0.0,2.189440054697525
3.367295829986474,3.057603954528853,3.1354942159291497,2.719119264536595,0.0,1.2560872666624485,3.784189633918261,4.3181538865035645,5.181783550292085,2.6803662726974973,3.044522437723423,2.7793792990596304,0.0,0.9716473132158889
3.367295829986474,2.9500615170796496,3.1354942159291497,2.2345226431951577,0.0,0.6982545398568543,3.784189633918261,2.66365172136839,5.181783550292085,1.824587384488106,3.044522437723423,2.40093789029403,0.0,1.3492425485061292
3.367295829986474,2.3907614137294986,3.1354942159291497,2.245079897855876,0.0,1.7896858688157997,3.784189633918261,3.36920302727531,5.181783550292085,2.3460990819303467,3.044522437723423,2.9035929067540325,0.0,0.8847045732429556
3.367295829986474,3.4510862252144396,3.1354942159291497,1.716618673408536,0.0,1.5606540013078352,3.784189633918261,2.810370513959265,5.181783550292085,5.228384301893873,3.044522437723423,2.1342751087530254,0.0,0.4692697342502812
3.367295829986474,3.3645814936750753,3.1354942159291497,2.221009256939144,0.0,0.9668654607630718,3.784189633918261,2.206654006740519,5.181783550292085,2.2185619756601866,3.044522437723423,3.2257812933719343,0.0,1.0752116066619017
3.367295829986474,2.962873417712157,3.1354942159291497,3.215830266117954,0.0,0.2952724656505482,3.784189633918261,2.1121680773883513,5.181783550292085,3.7024781489628076,3.044522437723423,2.50429979162608,0.0,1.3208131995641728
3.367295829986474,3.5436225507771875,3.1354942159291497,2.78926790945491,0.0,1.8902141872528018,3.784189633918261,1.946319875935924,5.181783550292085,3.3147740304859337,3.044522437723423,0.9531236413816988,0.0,0.08678006160391272
3.367295829986474,3.8215447464495007,3.1354942159291497,2.5953442767831976,0.0,0.27479723448268734,3.784189633918261,2.9683376619727517,5.181783550292085,2.329198919165094,3.044522437723423,3.5446120971497255,0.0,1.866223786123698
3.367295829986474,2.869859705903138,3.1354942159291497,1.7108600914235965,0.0,1.2314335618596097,3.784189633918261,2.1144140785560266,5.181783550292085,4.008265016929174,3.044522437723423,2.2826134219580734,0.0,1.8684368538188436
3.367295829986474,3.471992662634322,3.1354942159291497,2.3960918467277725,0.0,0.3652523416757447,3.784189633918261,3.07703323880245,5.181783550292085,2.6551397838996236,3.044522437723423,2.422151148696126,0.0,0.0
