,Actual_last_5_vals,Mean_Simulation,Simulated_2,Simulated_13,Simulated_21,Simulated_23,Simulated_25,Simulated_19,Simulated_16,Simulated_17,Simulated_4,Simulated_26,Simulated_22,Simulated_8,Simulated_3,Simulated_0,Simulated_29,Simulated_14,Simulated_10,Simulated_9,Simulated_5,Simulated_11,Simulated_28,Simulated_6,Simulated_27,Simulated_20,Simulated_15,Simulated_18,Simulated_7,Simulated_1,Simulated_24,Simulated_12
0,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34,8227.34
6,,8346.42,8475.08,8389.39,8214.69,8392.88,8156.42,8461.23,8228.91,8014.08,8244.76,7944.81,8063.83,8182.33,8813.48,8058.39,8414.83,9136.97,8764.83,8558.17,8412.51,8167.0,8944.65,8209.47,8298.55,8473.71,8527.67,8533.14,7971.82,8346.2,7667.65,8325.11
7,,8314.62,8208.46,8183.35,8547.96,8407.81,8097.57,7949.28,8460.09,8523.28,8211.88,8481.42,7944.16,7855.85,8334.59,8066.55,8138.58,8699.5,8427.36,8811.83,8600.43,8717.16,8439.29,7919.78,7739.22,7691.76,8498.02,8386.77,8140.77,8777.41,8043.8,9134.77
8,,8251.93,8177.13,8716.12,8466.08,8655.54,7996.18,8246.27,8402.08,8435.32,7553.13,8146.47,8520.93,8692.84,8000.07,7863.88,8726.03,8360.66,8367.24,8508.68,7833.69,8221.12,8166.2,7752.32,8318.4,8466.24,8427.56,7626.21,8849.2,8643.08,7948.84,7470.27
9,,8264.42,8331.2,8360.58,8525.26,8030.42,8142.18,8716.61,8363.79,8379.2,8288.16,8521.6,8317.5,8207.38,7963.34,8429.71,8816.42,8291.01,7621.55,8570.15,7705.32,8684.73,8438.6,8109.76,7563.3,8305.79,9224.96,7668.72,7884.03,7875.62,8370.5,8225.29
10,,8390.87,8168.07,8354.96,8393.19,8525.56,8539.57,8344.63,7903.61,8156.19,8587.28,8585.83,8148.92,8235.08,8126.98,8157.19,8337.46,8409.77,8341.05,8319.42,8295.96,8827.92,8941.56,8032.65,8565.67,9033.32,8663.01,8696.56,8057.23,9062.42,7825.15,8089.8
11,MAE,,99.87,128.42,140.4,151.99,155.62,164.04,166.63,178.98,187.23,187.67,202.85,212.77,217.31,220.52,220.66,221.61,223.19,223.81,237.36,245.02,255.58,257.38,260.94,274.71,295.49,297.66,309.96,319.08,320.75,327.22
