,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_4,Simulated_0,Simulated_24,Simulated_28,Simulated_21,Simulated_16,Simulated_8,Simulated_29,Simulated_23,Simulated_9,Simulated_3,Simulated_11,Simulated_17,Simulated_13,Simulated_12,Simulated_22,Simulated_2,Simulated_7,Simulated_5,Simulated_15,Simulated_6,Simulated_14,Simulated_19,Simulated_18,Simulated_20,Simulated_27,Simulated_25,Simulated_26,Simulated_1
0,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63,11384.63
6,,11777.1,11785.13,7081.13,8689.53,13402.72,10603.26,12389.58,13747.9,4970.87,7516.7,12207.07,8124.25,11706.91,13925.69,10291.46,9233.68,10263.27,13201.37,8018.62,15349.8,14760.33,14613.27,13530.87,13279.66,10362.57,12677.71,11086.21,19434.63,12492.62,12839.32,15726.74
7,,11763.91,14921.69,8926.44,15182.55,15250.37,12631.73,12595.01,11096.2,11931.28,17431.31,11590.32,7798.98,11771.72,10687.27,11897.2,14577.65,9310.36,12822.62,13942.26,14423.27,9658.4,9015.23,10337.37,5568.29,8041.9,11568.05,19683.02,14515.69,5131.59,10936.18,9673.33
8,,12815.64,12640.21,14688.16,18589.65,16435.43,12009.81,12902.24,14391.08,16563.86,13334.55,13933.08,12412.32,10626.75,13944.0,10323.0,11500.14,11530.38,8788.4,10591.76,12511.44,9934.41,9414.96,10952.23,12545.45,12371.7,15748.74,11354.43,12149.56,13446.61,15119.66,13715.14
9,,11576.54,9175.16,11712.63,10661.67,11905.64,7300.54,14755.06,14490.98,9590.14,8058.47,13493.32,8605.06,8897.91,9326.13,15829.62,13024.69,9400.28,12842.62,14277.38,12834.03,11552.02,10607.95,14931.24,9977.85,17133.0,17523.2,15079.08,10701.86,7695.4,10739.25,5174.06
10,,10835.04,13676.86,13633.22,17917.91,10047.11,7576.79,14385.8,14301.69,11596.21,4740.38,12869.8,9753.35,8970.63,7361.71,8398.86,9464.3,12115.12,7943.17,13388.93,2053.44,16636.47,12369.79,11287.54,6480.79,13515.11,17812.88,11806.95,7046.68,3358.11,9011.16,15530.5
