RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.6845956573324234,3.550574782736756,2.1361768126291,2.4849066497880004,3.6090145555302127,2.3978952727983707,1.928257226393971,0.0,0.08043982650607107,4.962844630259907,4.189939578569492,3.7376696182833684,4.3105392065053705,3.091042453358316,2.815743802480971,3.5553480614894135,2.6629869083291666,5.823045895483019,4.934550560130216,3.258096538021482,3.430592636164167
3.1354942159291497,3.5622908764704166,3.5553480614894135,3.485250976578906,2.4849066497880004,4.373718571349919,2.3978952727983707,2.381190855212352,0.0,1.3837428674169754,4.962844630259907,4.39049212117522,3.7376696182833684,4.127886268012523,3.091042453358316,2.376190420426706,3.5553480614894135,3.4634053718586664,5.823045895483019,4.881682337102039,3.258096538021482,1.1533663687606588
3.1354942159291497,3.3183928834162755,3.5553480614894135,3.541841301105083,2.4849066497880004,3.8390902563612426,2.3978952727983707,2.165127084239922,0.0,0.0,4.9605109069136875,5.487248694672366,3.7376696182833684,3.8672443104260337,3.091042453358316,2.81394761307694,3.5553480614894135,3.0222386348006784,5.823045895483019,4.201013901529898,3.258096538021482,0.0
3.1354942159291497,3.973109495263401,3.5553480614894135,3.170892407526486,2.4849066497880004,2.6795672578645746,2.3978952727983707,2.3442176797007597,0.0,0.7749327938367778,4.958171724560515,4.428501196709576,3.7376696182833684,5.531771330095285,3.091042453358316,1.3862326516370638,3.5553480614894135,3.6817168628029067,5.823045895483019,5.429545712820011,3.258096538021482,2.924001984196887
3.1354942159291497,2.7357579871350954,3.5553480614894135,3.5838412146725993,2.4849066497880004,3.3336109447452373,2.3978952727983707,1.7522692781885982,0.0,0.0,4.955827057601261,4.954483479688391,3.7376696182833684,3.54528639158899,3.091042453358316,2.738006877959976,3.5553480614894135,3.0583424792791085,5.823045895483019,5.434511706815749,3.258096538021482,3.330633581011992
3.1354942159291497,3.9927171616852153,3.5553480614894135,3.18193063293496,2.4849066497880004,4.5013569769274335,2.3749057545736716,2.587114359469669,0.0,2.6082499777023855,4.9672057361689195,4.812210694136448,3.7346889901452305,3.136882206030323,3.091042453358316,1.1540750377177018,3.5553480614894135,3.8900017988085565,5.823415649600746,5.400555009565401,3.258096538021482,1.4898182600214143
3.1354942159291497,3.580708344319734,3.5553480614894135,3.47795883621894,2.4849066497880004,4.491354524675251,2.3513752571634776,1.9749131462973708,0.0,3.4627495077795776,4.978456395732021,3.836245694754831,3.7316994512968646,3.9480079142173876,3.091042453358316,2.3720921720874566,3.5553480614894135,3.3428741069708487,5.823785267050898,7.063123677660612,3.258096538021482,3.287918607427836
3.1354942159291497,3.1924366490953093,3.5553480614894135,4.263751446416411,2.4849066497880004,6.016531688418568,2.327277705584417,1.5742979363996366,0.0,1.7060041865763815,4.989581884898423,4.209839757445154,3.7287009483006077,3.956773033454047,3.091042453358316,2.8206128590649504,3.5553480614894135,2.704290462225101,5.8241547479344655,7.551722446137748,3.258096538021482,3.7988071588520524
3.1354942159291497,3.7195557066948988,3.5553480614894135,4.113041546923592,2.4849066497880004,5.854343674878773,2.302585092994046,3.1072071394372744,0.0,2.2892379489231285,5.000584958242754,4.987907851217997,3.7256934272366524,4.045772357915466,3.091042453358316,1.9659689930421074,3.5553480614894135,2.892159850980821,5.82452409235233,6.805676949132902,3.258096538021482,2.2773478778540426
