S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.6191390434945767,0.0,0.2606560543404328,0.0,0.7091318351055323,0.0,0.14784116146060078,0.08934510033585,0.0,0.0,0.0,0.0,1.0382788361423816,0.08934510033585,1.4613507435123174,0.0,0.14774305535462628
0.15548490284039515,1.2391725316351578,0.0,0.4133397544753432,0.0,0.0,0.0,0.0,0.08076135664445859,0.6298878660807349,0.0,0.353065756803657,0.0,0.35920862265365594,0.08076135664445859,0.3677140800964867,0.0,1.0955250536399461
0.13935552091051145,0.8103884836586668,0.0,0.0,0.0,1.313157820095239,0.0,0.44826185951038033,0.07210329390134397,0.0,0.0,0.17588944189619507,0.0,0.0,0.07210329390134397,0.24670285117372903,0.0,0.45118797634354885
0.1229617111348351,1.1411500636229481,0.0,0.2909487972950692,0.0,0.024510920255940927,0.0,0.15048916349231228,0.06336961393258933,0.2892774967177759,0.0,0.04496703037206182,0.0,0.0,0.06336961393258933,0.0,0.0,0.9181671250206052
0.10629465864962341,1.1211863558702226,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.11722696905269547,0.0,0.2125864899036338,0.0,0.2312467539600262,0.0545589842504345,0.5490391608964145,0.0,0.0
0.08934510033585008,1.0388304735593958,0.0,0.47488184829301894,0.0,0.6894543709556338,0.0,0.0,0.04567003683318844,0.9591320520181226,0.0,0.22885542500243872,0.0,0.29160602424572307,0.04567003683318844,1.3904927766155906,0.0,0.0
0.07210329390134407,0.43017823490305607,0.0,0.0,0.0,1.1690053523029311,0.0,0.0,0.036701366850428,0.0,0.0,0.11520923687892562,0.0,1.0069403525087572,0.036701366850428,0.5328357587917459,0.0,0.5421607225830318
0.0545589842504346,0.7706048176403633,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.7161386876687639,0.0,0.0,0.0,0.0,0.027651531330510157,0.5363137004443381,0.0,0.09460030038191569
0.0367013668504281,1.3517387651954478,0.0,0.06152214817422247,0.0,1.0408488190708476,0.0,0.16695936571824524,0.018519047767237597,0.8339562032439314,0.0,0.0,0.0,0.6450679710005971,0.018519047767237597,0.9112013375680763,0.0,0.0
0.018519047767237697,1.017263259547754,0.0,0.1504891059901102,0.0,1.3948457537990133,0.0,0.0,0.009302392662313554,0.6315982513648234,0.0,0.37504060165929143,0.0,0.0,0.009302392662313554,0.5641071998756947,0.0,0.12042590384491225
0.0,1.319844844648094,0.0,0.0,0.0,2.6156798757782407,0.0,0.2974625643299942,0.0,2.2831821906806193,0.0,0.1340187422291679,0.0,0.2185547006880498,0.0,0.5187268476744226,0.0,0.9350440205807111
