Index,Lower,Upper,Predicted,Actual
250,5185.64,5198.99,5192.23,5191.83
251,5181.92,5210.17,5195.38,5194.39
252,5176.97,5220.87,5198.81,5196.96
253,5172.91,5231.75,5202.11,5199.52
254,5167.52,5243.61,5204.76,5202.09
255,5162.89,5256.39,5208.21,5204.65
256,5159.62,5267.24,5212.11,5207.22
257,5156.29,5277.42,5216.86,5209.78
258,5154.62,5289.61,5220.43,5212.35
259,5151.02,5300.88,5224.13,5214.91
260,5144.66,5313.77,5228.86,5217.48
261,5144.85,5324.92,5231.94,5220.04
262,5141.13,5334.54,5235.54,5222.61
263,5140.35,5344.56,5238.84,5225.17
264,5136.91,5354.58,5243.18,5227.74
265,5133.79,5366.41,5246.5,5230.3
266,5130.55,5375.28,5250.83,5232.87
267,5128.14,5384.37,5253.67,5235.43
268,5127.84,5393.31,5256.24,5238.0
269,5120.67,5389.4,5248.92,5848.0
270,5118.53,5396.74,5251.14,5831.0
271,5116.79,5405.1,5254.86,5814.0
272,5114.74,5412.89,5257.4,5797.0
273,5112.18,5418.67,5260.31,5780.0
274,5113.62,5426.51,5263.28,5763.0
275,5112.39,5434.36,5267.05,5746.0
276,5110.75,5440.61,5270.19,5729.0
277,5106.44,5450.16,5272.81,5712.0
278,5107.6,5459.61,5277.21,5695.0
279,5105.45,5466.45,5281.15,5695.23
280,5104.7,5474.22,5285.32,5695.46
281,5104.11,5482.08,5289.96,5695.69
282,5102.73,5493.96,5294.94,5695.92
283,5097.46,5504.28,5297.24,5696.15
284,5098.81,5513.74,5302.61,5696.38
285,5099.96,5520.15,5307.47,5696.62
286,5102.86,5528.66,5313.32,5696.85
287,5107.79,5534.79,5317.47,5697.08
288,5105.4,5539.97,5322.05,5697.31
289,5107.84,5546.24,5322.89,5697.54
290,5105.65,5551.82,5324.27,5697.77
291,5107.86,5559.53,5328.75,5698.0
292,5109.72,5566.19,5331.87,5688.79
293,5111.04,5572.36,5338.67,5679.58
294,5114.84,5579.56,5343.42,5670.37
295,5120.39,5586.27,5345.87,5661.16
296,5124.54,5593.36,5352.11,5651.95
297,5125.34,5603.33,5355.89,5642.74
298,5121.44,5609.9,5361.82,5633.53
299,5124.01,5618.06,5364.2,5624.32
300,5125.6,5622.38,5369.55,5615.11
301,5122.06,5631.96,5373.62,5605.89
302,5119.71,5636.37,5378.28,5596.68
303,5115.28,5645.99,5383.04,5587.47
304,5113.25,5653.56,5385.97,5578.26
305,5111.78,5659.89,5389.65,5569.05
306,5107.53,5666.24,5393.94,5559.84
307,5107.93,5667.24,5394.51,5550.63
308,5107.4,5677.56,5399.62,5541.42
309,5109.82,5680.84,5402.59,5532.21
310,5112.9,5685.01,5406.98,5523.0
311,5115.69,5690.69,5410.92,5501.0
