Index,Lower,Upper,Predicted,Actual
195,84955.45,86896.17,85913.42,84633.0
196,84844.5,87552.49,86156.99,84657.0
197,84699.24,88144.57,86391.65,84681.0
198,84583.49,88707.72,86623.2,84731.0
199,84414.3,89284.77,86853.61,84781.0
200,83951.38,89504.61,86810.6,63911.0
201,83890.67,89839.51,87037.67,63865.0
202,84011.96,90323.52,87309.3,64085.0
203,83927.6,90919.49,87485.32,64136.0
204,84076.2,91332.85,87690.16,62752.0
205,84204.79,91742.13,87913.44,62938.75
206,84259.68,92121.24,88134.06,63125.5
207,84257.21,92541.8,88360.16,63312.25
208,84234.38,92796.99,88577.83,63499.0
209,84368.96,93311.01,88796.1,63506.0
210,84300.99,93649.54,89012.1,63513.0
211,84715.64,94151.67,89225.9,63532.0
212,84554.82,94526.49,89441.53,63526.0
213,84562.69,94919.28,89663.38,62694.0
214,84601.24,95303.34,89866.5,62638.4
215,84292.87,95557.63,90071.54,62582.8
216,84477.41,95940.53,90276.51,62527.2
217,84580.6,96427.91,90481.41,62471.6
218,84621.58,96675.02,90688.28,62416.0
219,84661.35,97291.47,90903.36,62423.5
220,84795.81,97592.45,91116.42,62431.0
221,84993.16,97814.23,91331.45,62438.5
222,85222.51,98256.91,91548.47,62446.0
223,85272.91,98520.42,91763.09,62514.0
224,85450.06,98879.14,91979.71,62582.0
225,85426.76,99131.95,92198.31,62650.0
226,85503.1,99227.59,92412.91,62718.0
227,85643.0,99396.43,92629.71,62722.0
228,85889.65,99977.73,92842.67,62888.0
229,85928.87,100333.57,93059.62,62907.0
230,85905.2,100696.7,93274.57,62926.0
231,86180.77,101111.26,93490.31,62306.67
232,86274.25,101122.58,93704.05,61687.33
233,86378.01,101654.27,93923.79,61068.0
234,86369.78,101950.95,94135.52,60448.67
235,86543.44,102464.42,94353.25,59829.33
236,86791.21,102624.7,94568.99,59210.0
237,86753.78,102376.49,94648.7,59203.0
238,86674.13,102806.87,94866.99,59559.0
239,87054.37,103012.29,95085.7,59583.0
240,87222.96,103439.13,95289.03,63016.0
241,87376.97,103734.55,95504.99,63049.67
242,87489.03,103887.72,95720.95,63083.33
243,87735.31,104387.3,95936.9,63117.0
