Index,Lower,Upper
326,15220.64,15284.77
327,15189.03,15319.02
328,15152.89,15362.06
329,15108.89,15401.27
330,15064.31,15450.03
331,15030.96,15490.62
332,15000.92,15524.42
333,14967.25,15565.28
334,14918.39,15603.95
335,14892.03,15634.61
336,14888.15,15691.12
337,14852.35,15732.3
338,14820.09,15769.78
339,14794.51,15798.46
340,14765.47,15823.66
341,14751.9,15846.85
342,14729.49,15869.29
343,14705.35,15898.04
344,14713.55,15923.71
345,14703.44,15942.83
346,14683.51,15974.93
347,14663.41,16018.95
348,14640.79,16057.83
349,14633.21,16089.38
350,14609.62,16113.51
351,14612.93,16145.87
352,14601.93,16180.78
353,14574.75,16201.64
354,14572.14,16216.8
355,14564.0,16251.33
356,14535.4,16291.25
357,14528.18,16311.59
358,14510.74,16333.15
359,14499.6,16358.89
360,14479.96,16356.34
361,14474.91,16381.76
362,14460.12,16380.03
363,14446.67,16394.53
364,14438.47,16419.59
365,14412.24,16449.71
366,14379.17,16479.83
367,14377.15,16512.94
368,14380.05,16554.08
369,14383.83,16562.25
370,14384.7,16581.79
371,14392.73,16606.28
372,14356.02,16627.03
373,14343.35,16660.24
374,14333.56,16671.96
375,14332.7,16671.87
376,14308.2,16706.81
377,14270.86,16724.31
378,14241.21,16738.5
379,14226.4,16762.16
380,14210.94,16757.26
381,14180.56,16779.52
382,14167.3,16813.08
383,14189.87,16827.82
384,14164.27,16832.66
385,14150.52,16867.04
386,14161.66,16904.54
387,14155.16,16942.8
388,14131.35,16969.0
389,14118.59,17000.1
390,14114.61,17014.93
391,14120.36,17049.89
392,14124.45,17066.25
393,14124.22,17091.62
394,14123.06,17115.4
395,14114.59,17123.18
396,14089.71,17118.18
397,14096.18,17121.61
398,14083.27,17156.64
399,14063.32,17178.61
400,14057.41,17181.51
401,14081.26,17180.93
402,14085.13,17204.58
403,14077.13,17232.01
404,14052.5,17269.44
405,14058.07,17290.23
406,14072.04,17318.07
