Index,Lower,Upper,Predicted,Actual
242,5022.33,5058.68,5040.36,5041.0
243,5006.77,5081.13,5042.64,5044.2
244,4986.36,5105.09,5045.71,5047.4
245,4968.89,5128.87,5049.79,5050.6
246,4946.94,5152.26,5049.77,5053.8
247,4929.67,5171.65,5051.78,5057.0
248,4908.49,5193.23,5052.87,5060.2
249,4894.76,5209.28,5054.01,5063.4
250,4872.03,5233.39,5055.91,5066.6
251,4855.15,5249.35,5053.35,5069.8
252,4838.38,5266.53,5053.63,5073.0
253,4826.82,5285.25,5050.23,5076.2
254,4806.19,5300.98,5044.71,5079.4
255,4794.49,5314.59,5046.97,5082.6
256,4784.01,5326.96,5051.02,5085.8
257,4772.29,5342.36,5049.84,5089.0
258,4755.98,5364.99,5048.07,5098.96
259,4752.81,5378.47,5046.12,5108.91
260,4738.13,5395.39,5042.65,5118.87
261,4723.5,5408.68,5040.16,5128.82
262,4715.95,5420.45,5040.4,5138.78
263,4698.74,5436.54,5043.25,5148.73
264,4674.58,5449.49,5041.52,5158.69
265,4666.19,5462.25,5042.7,5168.64
266,4651.78,5485.46,5046.51,5178.6
267,4637.22,5490.8,5051.83,5188.56
268,4629.74,5506.02,5049.77,5198.51
269,4614.9,5524.89,5048.03,5208.47
270,4603.99,5532.99,5049.12,5218.42
271,4598.21,5547.59,5051.96,5228.38
272,4587.46,5551.64,5050.74,5238.33
273,4576.17,5554.75,5047.94,5248.29
274,4560.01,5561.49,5053.39,5258.24
275,4551.64,5569.25,5053.23,5268.2
276,4540.28,5575.23,5053.19,5278.16
277,4534.41,5582.02,5053.41,5288.11
278,4530.41,5592.44,5055.61,5298.07
279,4528.84,5595.54,5055.61,5308.02
280,4511.88,5605.45,5054.95,5317.98
281,4497.5,5615.54,5051.41,5327.93
282,4499.04,5620.35,5050.44,5337.89
283,4492.23,5641.77,5055.27,5347.84
284,4485.57,5650.27,5057.4,5357.8
285,4476.63,5659.2,5059.66,5367.76
286,4470.15,5669.57,5059.55,5377.71
287,4474.5,5680.83,5066.78,5387.67
288,4464.31,5682.68,5072.62,5397.62
289,4469.5,5687.9,5076.87,5407.58
290,4455.85,5689.01,5076.68,5417.53
291,4442.86,5699.26,5072.02,5427.49
292,4428.88,5691.77,5072.62,5437.44
293,4414.42,5696.41,5075.42,5447.4
294,4416.2,5715.61,5073.58,5457.36
295,4404.26,5726.07,5071.6,5467.31
296,4393.65,5721.85,5070.48,5477.27
297,4384.86,5727.39,5071.03,5487.22
298,4370.42,5738.44,5070.27,5497.18
299,4364.12,5746.06,5072.42,5507.13
300,4366.32,5746.03,5074.57,5517.09
301,4366.17,5751.97,5083.24,5527.04
302,4353.84,5757.27,5088.81,5537.0
