Index,Lower,Upper,Predicted,Actual
290,3970.83,3972.97,3971.94,3972.15
291,3970.4,3975.14,3972.81,3973.42
292,3969.83,3977.23,3973.54,3974.69
293,3969.01,3979.33,3974.16,3975.95
294,3968.06,3981.34,3974.69,3977.22
295,3967.26,3983.23,3975.15,3978.48
296,3966.31,3985.01,3975.56,3979.75
297,3965.16,3986.61,3975.82,3981.01
298,3964.04,3987.92,3976.03,3982.28
299,3962.89,3989.26,3976.17,3983.54
300,3962.55,3990.58,3976.39,3984.81
301,3961.54,3991.72,3976.68,3986.07
302,3961.29,3993.23,3977.02,3987.34
303,3960.86,3994.59,3977.4,3988.6
304,3960.5,3995.86,3977.68,3989.87
305,3959.83,3996.86,3977.97,3991.14
306,3959.19,3998.11,3978.28,3992.4
307,3958.35,3999.14,3978.6,3993.67
308,3957.6,4000.65,3978.93,3994.93
309,3957.01,4001.42,3979.22,3996.2
310,3956.25,4002.5,3979.45,3997.46
311,3955.57,4003.68,3979.65,3998.73
312,3955.24,4004.14,3979.83,3999.99
313,3954.53,4004.96,3980.0,4001.26
314,3954.35,4005.63,3980.25,4002.52
315,3953.64,4006.18,3980.5,4003.79
316,3953.19,4006.85,3980.74,4005.06
317,3953.29,4007.67,3980.96,4006.32
318,3952.59,4008.49,3981.18,4007.59
319,3952.29,4009.13,3981.38,4008.85
320,3951.41,4010.05,3981.58,4010.12
321,3950.95,4010.57,3981.78,4011.38
322,3950.33,4011.27,3981.97,4012.65
323,3949.96,4012.32,3982.06,4013.91
324,3949.44,4013.63,3982.14,4015.18
325,3948.85,4014.3,3982.16,4016.44
326,3947.97,4014.37,3982.3,4017.71
327,3948.36,4014.83,3982.52,4018.98
328,3948.07,4016.36,3982.8,4020.24
329,3948.24,4017.1,3983.14,4021.51
330,3948.04,4018.15,3983.38,4022.77
331,3948.04,4018.93,3983.65,4024.04
332,3947.3,4019.56,3983.93,4025.3
333,3946.93,4020.07,3984.23,4026.57
334,3947.17,4020.41,3984.55,4027.83
335,3946.66,4021.25,3984.83,4029.1
336,3945.9,4021.87,3985.05,4030.36
337,3946.29,4022.7,3985.25,4031.63
338,3946.67,4022.53,3985.42,4032.9
339,3946.1,4022.68,3985.58,4034.16
340,3945.66,4023.86,3985.82,4035.43
341,3945.63,4024.46,3986.08,4036.69
342,3945.86,4025.21,3986.31,4037.96
343,3945.41,4026.3,3986.53,4039.22
344,3944.91,4026.94,3986.75,4040.49
345,3944.65,4027.97,3986.95,4041.75
346,3944.33,4028.32,3987.15,4043.02
347,3944.4,4029.0,3987.35,4044.28
348,3943.9,4030.28,3987.54,4045.55
349,3944.33,4031.12,3987.63,4046.81
350,3942.98,4031.56,3987.7,4048.08
351,3941.05,4031.78,3987.73,4049.35
352,3940.97,4032.29,3987.87,4050.61
353,3940.91,4032.65,3988.09,4051.88
354,3940.32,4033.41,3988.37,4053.14
355,3940.07,4034.18,3988.7,4054.41
356,3940.32,4035.35,3988.95,4055.67
357,3940.77,4036.6,3989.21,4056.94
358,3940.92,4036.95,3989.5,4058.2
359,3941.51,4037.5,3989.8,4059.47
360,3941.77,4037.73,3990.12,4060.73
361,3941.54,4038.81,3990.39,4062.0
