Index,Lower,Upper,Predicted,Actual
146,26888.93,26903.9,26897.78,26899.03
147,26893.48,26917.99,26907.51,26910.98
148,26895.84,26931.93,26917.15,26922.92
149,26902.16,26946.49,26925.19,26934.86
150,26906.68,26958.55,26933.04,26946.81
151,26909.3,26971.05,26941.03,26958.75
152,26911.2,26982.76,26948.95,26970.69
153,26916.78,26993.74,26956.5,26982.64
154,26919.93,27006.3,26965.52,26994.58
155,26923.37,27018.4,26973.69,27006.52
156,26925.4,27031.04,26981.21,27018.47
157,26930.12,27040.46,26988.65,27030.41
158,26932.53,27051.31,26995.74,27042.35
159,26935.01,27064.95,27003.21,27054.3
160,26940.29,27075.78,27011.04,27066.24
161,26948.26,27086.2,27018.81,27078.19
162,26950.48,27096.18,27025.35,27090.13
163,26954.54,27107.45,27032.09,27102.07
164,26958.19,27118.99,27039.06,27114.02
165,26959.81,27128.66,27046.01,27125.96
166,26963.05,27139.65,27053.61,27137.9
167,26965.87,27151.46,27061.19,27149.85
168,26972.22,27159.11,27068.58,27161.79
169,26977.07,27168.28,27076.1,27173.73
170,26978.4,27178.4,27083.57,27185.68
171,26980.28,27186.0,27090.92,27197.62
172,26985.74,27193.9,27098.26,27209.56
173,26993.35,27203.58,27104.61,27221.51
174,26998.89,27213.27,27112.03,27233.45
175,27003.54,27223.36,27119.08,27245.4
176,27009.7,27233.94,27126.54,27257.34
177,27014.25,27244.42,27133.81,27269.28
178,27018.94,27255.29,27140.43,27281.23
179,27023.8,27266.08,27147.92,27293.17
180,27027.19,27274.95,27154.84,27305.11
181,27031.01,27285.56,27161.51,27317.06
182,27039.48,27295.44,27167.71,27329.0
