Index,Lower,Upper,Predicted,Actual
77,19112.81,20658.16,19895.24,19872.0
78,18332.94,21529.73,19884.79,19909.0
79,17428.47,22458.12,19898.0,20461.0
80,16301.58,23342.0,19910.53,20460.8
81,15452.01,24376.56,19922.67,20460.6
82,14519.69,25450.76,19934.5,20460.4
83,13420.99,26338.49,19948.04,20460.2
84,12404.79,27155.43,19957.34,20460.0
85,11475.99,28080.52,19968.45,20835.0
86,10835.65,28777.37,19980.93,20878.0
87,10031.67,29428.95,19990.06,20835.0
88,9231.55,30421.8,20000.67,20860.0
89,8615.09,31189.42,20011.14,20885.0
90,7932.93,31794.08,20021.49,20910.0
91,7279.8,32234.51,20031.71,20935.0
92,6724.64,32801.4,20042.88,21395.0
93,6168.0,33615.98,20052.56,21210.5
94,5746.27,34024.78,20062.15,21026.0
95,4813.33,34269.08,20071.97,20846.0
