Index,Lower,Upper,Predicted,Actual
258,38618.13,39643.3,39133.19,39095.71
259,38407.01,39915.53,39139.6,39086.43
260,38237.77,40222.6,39190.15,39077.14
261,38050.38,40387.33,39218.81,39067.86
262,37821.82,40595.46,39247.56,39058.57
263,37698.39,40722.57,39276.39,39049.29
264,37521.73,40869.14,39305.27,39040.0
265,37490.79,41144.39,39334.21,39080.75
266,37284.17,41431.29,39363.17,39121.5
267,37122.22,41664.24,39392.17,39162.25
268,37104.88,41642.65,39419.19,39203.0
269,36955.76,41818.37,39455.61,39393.0
270,36839.67,41955.41,39484.66,39501.0
271,36845.6,42114.29,39513.73,39546.0
272,36766.49,42262.36,39542.81,39591.0
273,36706.23,42414.31,39571.89,39636.0
274,36588.41,42480.53,39600.98,39681.0
275,36553.28,42690.28,39630.08,39726.0
276,36519.0,42739.46,39657.18,39771.0
277,36554.57,42832.09,39688.19,39767.67
278,36527.14,42847.25,39717.21,39764.33
279,36457.13,42955.33,39746.23,39761.0
280,36399.8,43160.51,39775.25,39757.67
281,36403.93,43254.94,39804.27,39754.33
282,36538.87,43259.31,39833.29,39751.0
283,36537.66,43396.47,39862.76,39798.0
284,36567.5,43561.67,39892.23,39845.0
285,36415.1,43650.49,39899.7,39892.0
286,36382.25,43722.21,39951.36,39908.0
287,36238.8,43824.42,39981.01,39924.0
288,36090.45,43909.88,40010.12,39935.0
289,36265.47,43951.13,40039.24,39946.0
290,36219.96,43961.91,40071.71,40113.0
291,36124.08,44132.47,40102.01,40203.25
292,36228.77,44319.34,40132.3,40293.5
293,36128.26,44526.57,40162.59,40383.75
294,36019.73,44711.5,40190.89,40474.0
295,36037.98,44804.49,40221.74,41292.25
296,35962.18,44753.33,40250.58,42110.5
297,35977.72,44846.91,40279.43,42928.75
298,35976.22,44900.62,40308.28,43747.0
299,35895.28,45024.5,40337.39,43747.5
300,35923.94,45239.07,40366.51,43748.0
301,35925.91,45276.59,40395.63,43742.17
302,35875.87,45521.51,40422.74,43736.33
303,35846.15,45574.4,40453.86,43730.5
304,35872.24,45820.34,40482.98,43724.67
305,35739.44,45804.21,40512.09,43718.83
306,35758.67,45879.81,40541.21,43713.0
307,35695.31,45814.59,40570.11,43715.4
308,35624.48,45848.87,40599.01,43717.8
309,35697.63,46067.3,40627.9,43720.2
310,35747.11,46134.41,40656.8,43722.6
311,35617.7,46233.17,40663.7,43725.0
312,35543.98,46550.03,40714.82,43796.0
313,35502.33,46548.98,40743.93,43786.0
314,35394.47,46577.08,40773.05,43776.0
315,35494.57,46665.43,40802.7,43815.5
316,35366.53,46746.21,40832.36,43855.0
317,35503.2,46891.98,40861.47,44095.0
318,35354.52,46981.2,40890.59,44335.0
319,35395.7,46925.54,40919.71,44575.0
320,35344.07,46987.91,40947.54,44594.67
321,35398.3,46995.57,40979.37,44614.33
322,35297.49,47067.1,41009.21,44634.0
