Index,Lower,Upper,Predicted,Actual
242,5023.33,5055.78,5039.69,5041.0
243,5007.51,5075.9,5041.38,5044.2
244,4993.3,5099.28,5042.91,5047.4
245,4977.7,5127.64,5044.41,5050.6
246,4954.99,5150.86,5045.17,5053.8
247,4935.44,5172.78,5045.92,5057.0
248,4916.99,5190.62,5046.26,5060.2
249,4898.93,5212.59,5047.42,5063.4
250,4881.43,5229.74,5048.55,5066.6
251,4869.29,5245.48,5050.61,5069.8
252,4850.78,5261.61,5052.73,5073.0
253,4837.82,5280.15,5053.78,5076.2
254,4826.85,5293.36,5053.54,5079.4
255,4819.36,5305.49,5053.85,5082.6
256,4801.52,5317.66,5055.54,5085.8
257,4795.91,5333.06,5057.57,5089.0
258,4782.02,5341.04,5058.29,5098.96
259,4768.29,5351.84,5058.96,5108.91
260,4767.15,5368.83,5059.56,5118.87
261,4764.88,5379.46,5060.36,5128.82
262,4746.88,5390.66,5061.49,5138.78
263,4745.99,5403.2,5062.38,5148.73
264,4731.33,5412.7,5062.94,5158.69
265,4717.49,5429.5,5064.25,5168.64
266,4710.54,5432.96,5065.86,5178.6
267,4706.27,5438.69,5067.94,5188.56
268,4694.17,5442.65,5068.94,5198.51
269,4688.32,5446.95,5069.92,5208.47
270,4681.25,5472.88,5070.88,5218.42
271,4668.88,5486.19,5071.93,5228.38
272,4656.23,5488.37,5072.34,5238.33
273,4646.11,5493.62,5072.81,5248.29
274,4639.52,5506.4,5072.92,5258.24
275,4635.63,5508.47,5073.92,5268.2
276,4621.05,5519.68,5074.91,5278.16
277,4624.02,5530.85,5076.87,5288.11
278,4619.61,5538.6,5078.9,5298.07
279,4618.96,5545.11,5079.9,5308.02
280,4607.93,5560.58,5079.62,5317.98
281,4600.24,5564.64,5079.89,5327.93
282,4593.22,5572.16,5081.56,5337.89
283,4584.18,5586.36,5083.57,5347.84
284,4580.68,5590.51,5084.28,5357.8
285,4579.59,5597.96,5084.92,5367.76
286,4578.78,5598.59,5085.51,5377.71
287,4572.31,5616.2,5086.3,5387.67
288,4565.7,5625.2,5087.41,5397.62
289,4553.89,5620.33,5088.29,5407.58
290,4542.57,5627.64,5088.85,5417.53
291,4538.43,5643.7,5090.15,5427.49
292,4538.53,5641.81,5091.76,5437.44
293,4535.43,5641.69,5093.83,5447.4
294,4537.52,5663.58,5094.83,5457.36
295,4537.01,5666.4,5095.81,5467.31
296,4523.99,5664.18,5096.77,5477.27
297,4525.02,5685.74,5097.82,5487.22
298,4517.55,5694.93,5098.23,5497.18
299,4504.52,5704.38,5098.69,5507.13
300,4497.65,5710.33,5098.81,5517.09
301,4502.81,5716.18,5099.8,5527.04
302,4492.99,5716.11,5100.8,5537.0
