Index,Lower,Upper,Predicted,Actual
294,14817.07,14973.08,14901.53,14943.14
295,14809.27,15049.34,14923.43,15011.43
296,14797.89,15123.53,14941.78,15079.71
297,14785.38,15187.46,14952.12,15148.0
298,14756.64,15249.95,14964.63,15081.0
299,14748.02,15297.62,14969.44,15014.0
300,14729.07,15356.51,14982.42,14991.0
301,14718.33,15397.16,14994.79,14968.0
302,14691.25,15453.92,15009.65,14842.0
303,14677.11,15471.72,15021.4,15055.0
304,14651.14,15487.29,15010.16,14358.0
305,14641.31,15544.6,15029.75,14405.5
306,14655.21,15598.01,15041.48,14453.0
307,14625.59,15648.67,15045.16,14692.0
308,14636.5,15695.94,15055.93,14526.8
309,14628.4,15746.8,15072.72,14361.6
310,14615.12,15755.36,15086.82,14196.4
311,14622.61,15779.46,15097.14,14031.2
312,14627.85,15813.84,15113.14,13866.0
313,14632.89,15873.23,15126.48,13700.8
314,14629.27,15918.56,15134.18,13535.6
315,14629.46,15979.19,15148.11,13370.4
316,14623.82,15989.81,15159.04,13205.2
317,14601.76,16024.64,15172.9,13040.0
318,14595.83,16068.27,15178.46,13133.33
319,14583.29,16076.56,15194.24,13226.67
320,14581.64,16138.34,15211.53,13320.0
321,14584.85,16164.19,15223.86,13413.33
322,14594.63,16149.94,15237.57,13506.67
323,14601.07,16201.69,15256.2,13600.0
324,14604.24,16176.72,15236.6,14497.0
325,14612.45,16219.24,15258.57,14738.0
326,14614.42,16239.15,15274.72,14760.27
327,14613.16,16285.21,15285.16,14782.55
328,14609.76,16330.16,15294.33,14804.82
329,14602.68,16355.74,15316.7,14827.09
330,14606.94,16371.31,15325.73,14849.36
331,14586.9,16349.66,15350.76,14871.64
332,14574.06,16359.72,15358.74,14893.91
333,14610.42,16408.25,15370.76,14916.18
334,14615.95,16444.03,15380.45,14938.45
335,14625.31,16459.75,15403.32,14960.73
336,14608.72,16498.61,15418.66,14983.0
337,14608.29,16496.81,15439.07,15067.0
338,14602.07,16541.05,15441.47,15151.0
339,14597.54,16574.36,15449.61,15235.0
340,14582.96,16609.76,15461.71,15319.0
341,14627.22,16646.97,15475.51,15403.0
342,14612.14,16674.64,15495.19,15487.0
343,14598.01,16722.11,15498.62,15534.5
344,14598.66,16734.29,15514.22,15582.0
345,14591.38,16808.38,15525.37,15550.44
346,14604.03,16834.71,15536.16,15518.88
347,14596.05,16831.34,15553.52,15487.31
348,14653.52,16856.91,15569.3,15455.75
349,14614.7,16902.78,15579.44,15424.19
350,14629.34,16924.29,15578.27,15392.62
351,14629.38,16939.55,15589.75,15361.06
352,14650.0,17002.31,15611.38,15329.5
353,14682.11,17031.55,15617.17,15297.94
354,14662.58,17071.65,15629.55,15266.38
355,14653.44,17105.57,15638.88,15234.81
356,14653.16,17163.59,15646.82,15203.25
357,14630.85,17176.72,15650.96,15171.69
358,14642.27,17211.5,15654.51,15140.12
359,14647.83,17210.81,15674.49,15108.56
360,14668.91,17193.89,15681.92,15077.0
361,14672.02,17232.44,15695.08,15017.0
362,14654.69,17263.14,15716.35,14957.0
363,14678.67,17290.68,15727.19,14897.0
364,14704.84,17321.75,15747.23,14837.0
365,14692.98,17383.45,15767.91,14777.0
366,14682.02,17368.63,15768.97,14717.0
367,14725.07,17412.36,15783.16,14657.0
