Index,Lower,Upper,Predicted,Actual
227,69303.61,70217.38,69730.39,69769.83
228,69266.88,70652.81,69954.21,70036.0
229,69309.45,70954.95,70115.76,68684.0
230,69349.03,71404.78,70336.65,69027.0
231,69503.52,71752.71,70559.92,69272.2
232,69518.16,72080.37,70778.82,69517.4
233,69684.0,72457.77,70993.41,69762.6
234,69731.84,72735.3,71219.75,70007.8
235,69911.81,73066.84,71441.91,70253.0
236,70071.89,73386.37,71660.91,70265.0
237,70185.33,73646.4,71883.19,69945.0
238,70337.36,73988.79,72102.29,69930.0
239,70502.89,74371.26,72321.32,69915.0
240,70681.9,74674.67,72538.96,69986.0
241,70767.42,74976.01,72760.55,70057.0
242,70895.48,75292.71,72980.1,70128.0
243,71009.25,75529.05,73198.54,70131.67
244,71151.2,75889.67,73414.94,70135.33
245,71322.41,76131.47,73635.33,70139.0
246,71390.64,76453.61,73853.7,70142.67
247,71520.42,76769.73,74072.06,70146.33
248,71685.34,76991.65,74290.41,70150.0
249,71825.94,77247.74,74509.95,70160.5
250,71999.72,77472.86,74731.49,70171.0
251,72158.51,77792.26,74955.02,70181.5
252,72250.21,78012.8,75176.54,70192.0
253,72480.11,78404.79,75396.39,70640.0
254,72652.0,78723.19,75613.76,71120.0
255,72945.86,79055.96,75834.45,70725.0
256,72958.09,79283.63,76051.04,70707.0
257,73201.97,79545.73,76271.63,70689.0
258,73330.5,79831.66,76504.82,71365.0
259,73486.88,80080.39,76741.97,73225.0
260,73790.5,80362.08,76979.0,72957.0
261,73885.79,80685.13,77212.03,72689.0
262,74177.58,80999.23,77434.83,72881.0
263,74355.65,81195.67,77660.73,72944.0
264,74398.99,81405.42,77884.24,73639.0
265,74591.34,81543.33,78104.0,73507.5
266,74775.0,81953.3,78321.77,73376.0
267,74905.67,82177.48,78545.01,73243.0
268,75154.9,82442.08,78766.25,73110.0
269,75298.51,82802.42,78987.48,72977.0
270,75450.26,82976.62,79167.75,74871.0
271,75510.19,83282.1,79399.37,83497.0
272,75883.48,83641.74,79692.14,74594.0
273,75788.73,83609.49,79722.36,75755.0
274,75797.91,83833.3,79945.86,76147.0
275,75999.04,84144.01,80138.74,77438.0
276,76304.63,84457.86,80364.41,76510.0
277,76508.61,84679.28,80582.11,75843.0
278,76565.38,84855.95,80800.14,75710.5
279,76902.01,85236.12,81018.17,75578.0
280,77195.49,85441.69,81236.84,77148.0
281,77230.34,85654.13,81458.37,77176.0
282,77451.35,85872.23,81682.7,78669.0
283,77477.92,86148.73,81907.69,81155.0
