Index,Lower,Upper
299,28561.53,28753.77
300,28512.65,28909.27
301,28444.16,29059.17
302,28365.94,29218.5
303,28274.83,29350.14
304,28181.65,29477.22
305,28106.35,29597.43
306,28013.19,29704.28
307,27916.41,29806.78
308,27829.49,29907.48
309,27741.86,30021.36
310,27656.1,30129.35
311,27615.25,30189.99
312,27555.14,30267.37
313,27424.54,30366.09
314,27375.7,30416.0
315,27318.03,30459.67
316,27245.68,30557.67
317,27206.2,30637.17
318,27142.61,30668.61
319,27077.05,30741.53
320,27002.95,30840.15
321,26936.48,30873.06
322,26865.75,30946.87
323,26826.1,30989.83
324,26774.81,31047.78
325,26725.17,31096.74
326,26672.95,31160.18
327,26560.01,31223.2
328,26515.62,31236.24
329,26474.88,31292.25
330,26447.88,31328.45
331,26365.28,31335.65
332,26302.21,31415.59
333,26229.89,31416.33
334,26230.71,31420.59
335,26176.06,31458.64
336,26088.23,31496.13
337,26049.92,31589.94
338,25981.77,31645.66
339,25980.8,31679.98
340,25918.13,31719.31
341,25885.68,31736.81
342,25881.5,31756.63
343,25842.43,31813.88
344,25871.24,31838.37
345,25862.18,31856.11
346,25833.8,31898.56
347,25821.15,31912.38
348,25719.42,31992.18
349,25594.38,32062.05
350,25603.89,32066.73
351,25533.52,32113.79
352,25533.87,32207.19
353,25505.54,32249.62
354,25496.02,32337.84
355,25498.57,32363.27
356,25443.79,32436.18
357,25399.06,32463.21
358,25325.78,32477.72
359,25278.99,32520.82
360,25201.35,32596.45
361,25104.28,32566.57
362,25039.86,32603.77
363,25033.4,32692.22
364,24944.79,32734.99
365,24864.67,32785.24
366,24800.89,32835.03
367,24745.46,32784.48
368,24754.73,32815.24
369,24733.48,32802.44
370,24692.7,32838.91
371,24686.68,32867.01
372,24649.5,32958.78
373,24577.61,33006.12
