Index,Lower,Upper,Predicted,Actual
279,45925.42,46777.51,46353.5,46322.4
280,45747.68,47021.26,46382.97,46327.0
281,45585.34,47258.24,46395.0,46287.0
282,45599.62,47412.24,46456.68,46247.0
283,45472.56,47544.7,46459.14,46252.0
284,45446.39,47701.47,46525.3,46526.0
285,45370.04,47869.02,46625.06,47588.0
286,45292.07,48021.83,46603.72,47738.43
287,45303.96,48119.83,46657.42,47888.86
288,45203.63,48285.06,46674.87,48039.29
289,45165.41,48363.77,46758.1,48189.71
290,45106.14,48541.61,46792.25,48340.14
291,45020.39,48654.7,46871.72,48490.57
292,45108.8,48723.6,46908.12,48641.0
293,45138.7,48872.19,46992.94,49906.0
294,45052.85,49099.77,47027.73,49944.0
295,45055.93,49143.47,47089.48,49982.0
296,45116.75,49209.17,47160.52,50020.0
297,45060.27,49403.6,47233.86,50150.67
298,45023.18,49509.82,47320.76,50281.33
299,44982.22,49686.89,47314.23,50412.0
300,45034.9,49805.62,47360.62,50477.33
301,44953.73,49893.3,47408.59,50542.67
302,44907.85,50069.36,47451.9,50608.0
303,44855.78,50123.71,47555.14,50673.33
304,44881.53,50228.21,47579.61,50738.67
305,44868.94,50391.9,47567.09,50804.0
306,44875.13,50509.0,47639.36,50820.0
307,44941.48,50525.78,47660.97,50836.0
308,44865.2,50621.95,47719.25,50852.0
309,44957.48,50671.84,47743.86,50868.0
310,45019.29,50817.82,47796.49,50884.0
311,44955.0,50834.65,47919.13,51007.0
312,44970.4,50961.11,47943.44,51130.0
313,45044.76,51171.59,47968.59,51432.0
314,45051.22,51103.58,48013.5,51431.0
315,44992.59,51243.26,48098.79,51430.0
316,44963.6,51193.93,48110.82,51429.0
317,45001.17,51304.72,48151.79,51428.0
318,44971.43,51513.31,48187.17,51427.0
319,44953.19,51659.35,48248.33,51426.0
320,44999.62,51741.45,48304.71,54640.0
321,44921.31,51884.34,48375.21,55580.0
322,44858.7,51911.85,48364.47,55581.17
323,44872.38,51975.16,48398.97,55582.33
324,44924.43,52008.84,48519.87,55583.5
325,44842.42,52072.27,48571.16,55584.67
326,44671.32,52228.15,48623.43,55585.83
327,44708.91,52320.05,48616.44,55587.0
328,44733.46,52410.06,48702.64,55543.67
329,44731.04,52552.24,48789.28,55500.33
330,44823.59,52736.45,48837.56,55457.0
331,44744.5,52844.97,48835.81,55461.62
332,44722.76,52935.57,48886.35,55466.25
333,44834.53,53126.33,48925.56,55470.88
334,44973.86,53161.25,49009.9,55475.5
335,44947.06,53087.68,49072.38,55480.12
336,44878.23,53197.26,49088.81,55484.75
337,44911.04,53345.45,49111.36,55489.38
338,44775.44,53358.62,49104.78,55494.0
339,44890.22,53445.97,49166.34,55501.6
340,44868.03,53518.36,49156.76,55509.2
341,44973.23,53640.93,49234.25,55516.8
342,44995.78,53650.38,49366.95,55524.4
343,45003.77,53709.68,49385.23,55532.0
344,45002.44,53746.53,49399.86,55539.6
345,45083.69,53858.66,49489.09,55547.2
346,44952.74,53903.67,49495.88,55554.8
347,45040.28,54028.23,49534.05,55562.4
348,45031.33,54203.8,49615.03,55570.0
