Index,Lower,Upper,Predicted,Actual
292,15183.05,15307.58,15241.42,15247.6
293,15155.65,15345.33,15248.34,15265.0
294,15136.95,15373.27,15258.7,15275.5
295,15120.99,15407.34,15266.91,15286.0
296,15114.84,15430.08,15272.99,15296.5
297,15114.97,15456.83,15282.96,15307.0
298,15110.84,15483.5,15289.92,15319.0
299,15102.98,15503.75,15296.48,15321.22
300,15086.67,15522.28,15304.16,15323.44
301,15092.62,15542.49,15311.79,15325.67
302,15075.45,15557.64,15319.39,15327.89
303,15072.32,15581.35,15326.97,15330.11
304,15065.55,15610.81,15336.52,15332.33
305,15060.69,15623.75,15344.05,15334.56
306,15055.77,15642.29,15349.57,15336.78
307,15051.35,15661.78,15359.08,15339.0
308,15071.89,15680.84,15367.42,15386.75
309,15058.07,15698.61,15375.74,15434.5
310,15069.82,15713.63,15382.07,15482.25
311,15065.65,15731.86,15389.21,15530.0
312,15052.81,15752.0,15398.69,15577.75
313,15044.84,15772.42,15409.0,15625.5
314,15059.43,15778.17,15417.3,15673.25
315,15055.52,15785.69,15425.61,15721.0
316,15070.45,15823.86,15446.41,16008.0
317,15077.38,15852.65,15465.21,16295.0
318,15106.05,15873.99,15488.0,16582.0
319,15107.54,15901.09,15493.47,16597.0
320,15107.44,15909.94,15502.94,16607.0
321,15110.39,15925.0,15510.41,16617.0
322,15111.08,15940.4,15515.88,16627.0
323,15116.49,15939.95,15525.34,16627.38
324,15105.66,15971.22,15531.97,16627.77
325,15101.97,15969.02,15538.28,16628.15
326,15109.05,15984.68,15545.74,16628.54
327,15110.4,15994.98,15553.21,16628.92
328,15114.22,16008.41,15560.67,16629.31
329,15118.42,16033.44,15568.14,16629.69
330,15130.89,16051.44,15577.61,16630.08
331,15136.89,16054.34,15585.07,16630.46
332,15128.01,16056.16,15590.54,16630.85
333,15133.68,16060.16,15600.0,16631.23
334,15128.55,16083.86,15607.47,16631.62
335,15135.74,16099.01,15614.94,16632.0
336,15117.8,16110.76,15621.18,16675.42
337,15134.68,16131.88,15628.25,16718.83
338,15125.4,16145.11,15637.66,16762.25
339,15139.64,16149.08,15647.9,16805.67
340,15134.71,16157.54,15656.15,16849.08
341,15154.01,16176.53,15664.39,16892.5
342,15163.85,16184.56,15672.63,16935.92
343,15158.12,16198.02,15678.87,16979.33
344,15156.87,16215.9,15689.12,17022.75
345,15153.82,16237.58,15695.36,17066.17
346,15167.66,16250.6,15705.6,17109.58
347,15163.41,16264.77,15713.84,17153.0
348,15175.55,16284.03,15722.12,17707.0
349,15185.96,16292.96,15739.26,17526.0
350,15207.36,16301.49,15753.56,17345.0
351,15206.13,16315.46,15759.96,17346.43
352,15226.13,16331.78,15767.51,17347.86
353,15218.15,16336.8,15775.07,17349.29
354,15225.51,16361.12,15782.62,17350.71
355,15224.37,16370.86,15790.18,17352.14
356,15229.25,16398.3,15799.74,17353.57
357,15224.63,16422.53,15807.29,17355.0
358,15220.24,16417.67,15812.85,17356.43
359,15228.5,16437.57,15822.4,17357.86
360,15227.08,16444.25,15829.96,17359.29
361,15217.97,16452.18,15837.52,17360.71
362,15220.03,16452.32,15843.08,17362.14
363,15225.74,16475.87,15849.46,17363.57
364,15228.76,16485.85,15858.18,17365.0
