Index,Lower,Upper,Predicted,Actual
289,27471.87,27887.7,27678.82,27659.67
290,27388.95,27999.36,27695.44,27661.33
291,27367.57,28098.77,27714.26,27663.0
292,27313.76,28173.94,27727.64,27664.67
293,27259.88,28235.99,27741.86,27666.33
294,27222.06,28309.17,27757.15,27668.0
295,27195.27,28378.61,27769.68,27669.67
296,27181.41,28470.09,27781.61,27671.33
297,27164.75,28507.72,27793.05,27673.0
298,27134.27,28543.83,27804.25,27703.0
299,27104.61,28577.22,27815.13,27733.0
300,27123.99,28654.61,27864.69,27757.0
301,27092.36,28691.55,27865.59,28206.33
302,27076.87,28713.09,27868.31,28655.67
303,27011.61,28753.31,27872.88,29105.0
304,26987.48,28783.91,27883.12,29183.5
305,26946.53,28850.88,27891.24,29262.0
306,26962.9,28853.51,27903.25,29347.4
307,26938.95,28902.11,27917.18,29432.8
308,26905.59,28953.86,27929.05,29518.2
309,26864.78,28996.44,27938.85,29603.6
310,26904.63,29012.29,27950.6,29689.0
311,27009.93,29201.03,28076.62,30285.0
312,26979.46,29240.12,28077.66,30304.5
313,26918.71,29311.27,28076.65,30324.0
314,26887.78,29261.42,28073.61,30343.5
315,26824.91,29286.61,28070.53,30363.0
316,26780.66,29317.79,28065.42,30382.5
317,26761.62,29256.21,28064.28,30402.0
318,26761.29,29259.3,28059.11,30421.5
319,26723.76,29350.14,28055.91,30441.0
320,26673.26,29374.15,28054.68,30460.5
321,26658.47,29303.72,28051.42,30480.0
322,26644.59,29395.03,28060.38,30775.33
323,26693.63,29410.75,28069.32,31070.67
324,26670.4,29431.21,28078.23,31366.0
325,26688.84,29474.32,28086.93,31670.5
326,26682.6,29514.24,28095.61,31975.0
327,26653.5,29578.38,28102.26,32279.5
328,26659.9,29555.61,28110.89,32584.0
329,26607.53,29626.5,28121.49,32888.5
330,26631.12,29631.97,28130.07,33193.0
331,26631.11,29632.06,28136.62,33497.5
332,26532.01,29671.1,28145.15,33802.0
333,26546.47,29729.07,28155.65,34106.5
334,26577.62,29755.22,28164.13,34411.0
335,26563.74,29813.69,28170.59,34715.5
336,26585.24,29807.02,28179.03,35020.0
337,26514.63,29790.32,28183.44,35324.5
338,26556.4,29839.32,28195.82,35629.0
339,26521.22,29874.32,28206.19,35933.5
340,26512.57,29922.71,28214.53,36238.0
341,26510.12,29939.38,28222.85,36542.5
342,26521.4,29977.15,28229.14,36847.0
343,26503.45,29980.79,28239.42,37151.5
344,26501.55,30009.03,28245.67,37456.0
345,26505.99,30035.9,28253.9,37760.5
346,26497.48,30055.63,28264.11,38065.0
347,26472.41,30089.91,28272.29,38369.5
348,26458.91,30086.61,28280.45,38674.0
349,26424.82,30092.76,28288.59,38978.5
350,26440.26,30110.56,28296.71,39283.0
351,26423.6,30090.14,28304.81,39587.5
352,26415.05,30185.6,28312.89,39892.0
353,26443.49,30180.09,28318.94,40196.5
354,26418.23,30223.04,28326.98,40501.0
355,26454.26,30174.75,28336.99,40805.5
356,26425.17,30272.87,28344.98,41110.0
357,26448.64,30306.53,28350.95,41414.5
358,26418.63,30275.59,28358.9,41719.0
359,26398.97,30254.12,28368.83,42023.5
360,26439.22,30301.36,28376.74,42328.0
