Index,Lower,Upper,Predicted,Actual
250,5173.91,5211.35,5192.5,5191.83
251,5168.38,5222.97,5195.87,5194.39
252,5162.13,5231.85,5197.69,5196.96
253,5159.46,5243.55,5200.18,5199.52
254,5158.54,5249.52,5202.63,5202.09
255,5152.86,5259.82,5204.85,5204.65
256,5147.22,5264.05,5205.07,5207.22
257,5143.01,5269.67,5207.29,5209.78
258,5139.08,5275.12,5209.49,5212.35
259,5137.61,5281.16,5212.55,5214.91
260,5135.83,5287.36,5215.9,5217.48
261,5135.25,5291.48,5217.1,5220.04
262,5132.62,5297.19,5218.29,5222.61
263,5130.06,5303.84,5220.48,5225.17
264,5128.4,5308.68,5223.84,5227.74
265,5125.06,5314.05,5226.86,5230.3
266,5125.64,5319.92,5229.05,5232.87
267,5122.49,5325.04,5231.24,5235.43
268,5122.03,5330.94,5232.24,5238.0
269,5106.82,5322.92,5222.68,5848.0
270,5108.31,5324.4,5224.36,5831.0
271,5107.44,5327.86,5226.04,5814.0
272,5109.25,5335.23,5228.51,5797.0
273,5105.6,5339.9,5231.39,5780.0
274,5102.18,5339.79,5232.18,5763.0
275,5098.13,5344.17,5232.75,5746.0
276,5104.16,5346.99,5235.35,5729.0
277,5101.29,5354.35,5238.11,5712.0
278,5099.45,5360.59,5239.34,5695.0
279,5103.8,5367.96,5241.64,5695.23
280,5104.26,5373.25,5243.91,5695.46
281,5106.09,5376.83,5245.98,5695.69
282,5103.89,5382.49,5246.04,5695.92
283,5103.9,5385.91,5248.1,5696.15
284,5105.73,5388.86,5250.17,5696.38
285,5105.8,5394.41,5253.08,5696.62
286,5105.86,5404.21,5256.3,5696.85
287,5106.84,5405.42,5257.36,5697.08
288,5097.15,5408.16,5258.43,5697.31
289,5100.94,5417.39,5260.49,5697.54
290,5105.34,5416.71,5263.72,5697.77
291,5104.6,5426.27,5266.62,5698.0
292,5100.89,5430.85,5268.78,5688.79
293,5096.29,5439.05,5270.94,5679.58
294,5094.43,5443.41,5271.92,5670.37
295,5096.35,5442.0,5273.27,5661.16
296,5095.78,5444.17,5275.43,5651.95
297,5097.23,5445.0,5277.6,5642.74
298,5103.72,5451.33,5280.56,5633.53
299,5105.72,5456.41,5283.92,5624.32
300,5107.56,5458.98,5285.19,5615.11
301,5106.09,5460.53,5286.25,5605.89
302,5100.1,5468.49,5289.33,5596.68
303,5101.25,5470.22,5292.57,5587.47
304,5098.37,5474.59,5294.29,5578.26
305,5096.41,5478.53,5296.69,5569.05
306,5098.3,5482.73,5299.06,5559.84
307,5097.33,5485.43,5301.23,5550.63
308,5095.04,5487.83,5301.39,5541.42
309,5097.67,5493.49,5303.55,5532.21
310,5098.73,5501.93,5305.72,5523.0
311,5097.42,5502.78,5308.38,5501.0
