Index,Lower,Upper,Predicted,Actual
227,69098.46,70215.47,69620.17,69769.83
228,68881.21,70595.12,69726.21,70036.0
229,68726.82,70797.0,69741.05,68684.0
230,68586.06,71192.27,69832.7,69027.0
231,68555.99,71455.02,69922.3,69272.2
232,68408.56,71708.76,70004.35,69517.4
233,68387.91,71962.62,70079.5,69762.6
234,68287.21,72160.21,70164.28,70007.8
235,68210.15,72383.08,70243.11,70253.0
236,68193.72,72624.19,70317.46,70265.0
237,68117.38,72744.13,70393.84,69945.0
238,68147.69,72955.06,70465.68,69930.0
239,68069.29,73230.95,70536.58,69915.0
240,68080.96,73473.02,70605.72,69986.0
241,68037.57,73644.04,70678.17,70057.0
242,67968.11,73856.9,70748.01,70128.0
243,67843.3,74020.88,70815.84,70131.67
244,67850.41,74266.9,70881.19,70135.33
245,67850.8,74318.8,70950.12,70139.0
246,67732.88,74554.34,71016.66,70142.67
247,67683.85,74750.46,71082.84,70146.33
248,67626.43,74836.93,71148.69,70150.0
249,67605.07,74935.3,71216.68,70160.5
250,67581.72,74990.32,71286.37,70171.0
251,67526.62,75211.67,71357.78,70181.5
252,67497.29,75296.77,71426.92,70192.0
253,67493.75,75544.54,71493.75,70640.0
254,67497.57,75711.92,71557.19,71120.0
255,67676.66,75953.4,71623.59,70725.0
256,67460.26,76038.6,71685.48,70707.0
257,67548.28,76152.69,71751.14,70689.0
258,67481.17,76381.43,71835.39,71365.0
259,67442.75,76503.66,71927.99,73225.0
260,67586.86,76657.78,72014.49,72957.0
261,67622.26,76950.73,72096.77,72689.0
262,67750.47,77034.0,72166.1,72881.0
263,67649.96,77132.5,72237.09,72944.0
264,67546.54,77171.77,72306.72,73639.0
265,67547.26,77192.48,72370.21,73507.5
266,67607.4,77352.12,72431.49,73376.0
267,67489.38,77450.06,72499.06,73243.0
268,67648.56,77646.09,72564.43,73110.0
269,67609.16,77896.7,72629.59,72977.0
270,67589.79,77897.01,72637.96,74871.0
271,67336.43,78075.96,72716.25,83497.0
272,67618.93,78307.38,72883.31,74594.0
273,67176.52,78074.4,72676.53,75755.0
274,67083.71,78043.6,72743.54,76147.0
275,67198.62,78299.42,72767.46,77438.0
276,67259.89,78385.67,72838.02,76510.0
277,67318.94,78444.29,72895.58,75843.0
278,67210.11,78483.87,72954.16,75710.5
279,67300.58,78771.81,73012.54,75578.0
280,67382.61,78844.5,73072.19,77148.0
281,67186.58,78877.97,73134.55,77176.0
282,67448.52,79002.34,73201.98,78669.0
283,67177.86,79123.94,73268.57,81155.0
