Index,Lower,Upper
258,38593.55,39661.04
259,38307.54,39918.1
260,38080.91,40170.94
261,37924.75,40331.32
262,37788.28,40570.24
263,37627.78,40730.87
264,37499.08,40869.08
265,37224.97,40980.87
266,37162.87,41150.3
267,37011.11,41265.87
268,36970.66,41384.46
269,36883.15,41509.99
270,36666.0,41754.41
271,36590.33,41884.97
272,36477.45,42044.24
273,36278.81,42224.34
274,36238.54,42393.78
275,36228.61,42410.9
276,36075.62,42531.36
277,36048.88,42653.36
278,35950.36,42766.99
279,35910.72,42756.18
280,35778.88,42651.04
281,35668.39,42705.64
282,35651.69,42728.29
283,35554.69,42821.15
284,35462.74,42901.04
285,35352.89,42861.47
286,35221.4,43068.54
287,35126.08,43227.29
288,35013.66,43289.31
289,34953.85,43380.35
290,34942.25,43572.41
291,34898.75,43548.85
292,34999.12,43719.79
293,34882.75,43899.07
294,34802.44,43962.6
295,34735.39,44023.79
296,34672.84,44079.18
297,34654.25,44177.04
298,34568.61,44299.28
299,34519.76,44423.75
300,34464.99,44371.58
301,34338.06,44423.26
302,34412.49,44345.92
303,34233.15,44421.95
304,34205.94,44637.96
305,34171.9,44498.25
306,34179.02,44553.03
307,34040.91,44625.67
308,33978.78,44537.35
309,33846.45,44683.3
310,33908.28,44686.28
311,34051.48,44846.73
312,33779.42,44993.0
313,33812.43,45119.0
314,33628.21,45136.43
315,33553.48,45309.51
316,33434.78,45396.06
317,33349.37,45558.46
318,33220.53,45562.76
319,33313.61,45433.22
320,33343.55,45553.09
321,33149.59,45681.3
322,33089.36,45667.09
