Index,Lower,Upper,Predicted,Actual
290,3970.78,3972.95,3971.9,3972.15
291,3970.29,3975.07,3972.72,3973.42
292,3969.63,3977.11,3973.38,3974.69
293,3968.71,3979.14,3973.91,3975.95
294,3967.64,3981.06,3974.34,3977.22
295,3966.72,3982.87,3974.7,3978.48
296,3965.63,3984.54,3974.99,3979.75
297,3964.35,3986.03,3975.13,3981.01
298,3963.08,3987.22,3975.2,3982.28
299,3961.77,3988.43,3975.19,3983.54
300,3961.27,3989.61,3975.26,3984.81
301,3960.09,3990.61,3975.4,3986.07
302,3959.68,3991.97,3975.58,3987.34
303,3959.07,3993.18,3975.8,3988.6
304,3958.55,3994.3,3975.91,3989.87
305,3957.7,3995.15,3976.04,3991.14
306,3956.89,3996.25,3976.19,3992.4
307,3955.88,3997.13,3976.36,3993.67
308,3954.97,3998.49,3976.53,3994.93
309,3954.21,3999.12,3976.67,3996.2
310,3953.3,4000.07,3976.76,3997.46
311,3952.47,4001.11,3976.82,3998.73
312,3951.99,4001.44,3976.86,3999.99
313,3951.14,4002.13,3976.89,4001.26
314,3950.82,4002.67,3977.0,4002.52
315,3949.96,4003.09,3977.12,4003.79
316,3949.37,4003.62,3977.22,4005.06
317,3949.32,4004.31,3977.3,4006.32
318,3948.46,4004.98,3977.37,4007.59
319,3948.01,4005.48,3977.43,4008.85
320,3946.97,4006.26,3977.48,4010.12
321,3946.35,4006.64,3977.53,4011.38
322,3945.58,4007.2,3977.57,4012.65
323,3945.06,4008.11,3977.52,4013.91
324,3944.37,4009.28,3977.43,4015.18
325,3943.61,4009.79,3977.3,4016.44
326,3942.55,4009.69,3977.27,4017.71
327,3942.78,4009.99,3977.32,4018.98
328,3942.31,4011.36,3977.43,4020.24
329,3942.31,4011.94,3977.6,4021.51
330,3941.92,4012.82,3977.66,4022.77
331,3941.75,4013.44,3977.76,4024.04
332,3940.84,4013.9,3977.88,4025.3
333,3940.29,4014.25,3978.02,4026.57
334,3940.37,4014.43,3978.17,4027.83
335,3939.7,4015.12,3978.29,4029.1
336,3938.78,4015.59,3978.36,4030.36
337,3939.02,4016.28,3978.41,4031.63
338,3939.26,4015.97,3978.44,4032.9
339,3938.54,4015.97,3978.47,4034.16
340,3937.95,4017.03,3978.57,4035.43
341,3937.78,4017.49,3978.68,4036.69
342,3937.87,4018.1,3978.77,4037.96
343,3937.26,4019.05,3978.84,4039.22
344,3936.6,4019.55,3978.9,4040.49
345,3936.18,4020.44,3978.96,4041.75
346,3935.71,4020.64,3979.01,4043.02
347,3935.63,4021.17,3979.05,4044.28
348,3934.97,4022.31,3979.09,4045.55
349,3935.24,4023.0,3979.03,4046.81
350,3933.71,4023.29,3978.94,4048.08
351,3931.59,4023.34,3978.8,4049.35
352,3931.34,4023.68,3978.76,4050.61
353,3931.11,4023.86,3978.81,4051.88
354,3930.33,4024.46,3978.92,4053.14
355,3929.9,4025.06,3979.08,4054.41
356,3929.97,4026.06,3979.14,4055.67
357,3930.25,4027.15,3979.23,4056.94
358,3930.23,4027.33,3979.35,4058.2
359,3930.65,4027.71,3979.48,4059.47
360,3930.74,4027.78,3979.63,4060.73
361,3930.35,4028.71,3979.75,4062.0
