Index,Lower,Upper,Predicted,Actual
279,45900.1,46757.45,46333.74,46322.4
280,45728.4,46951.21,46351.31,46327.0
281,45584.64,47166.95,46349.41,46287.0
282,45491.34,47326.59,46386.43,46247.0
283,45402.94,47449.37,46400.69,46252.0
284,45277.43,47582.06,46448.18,46526.0
285,45286.25,47661.57,46489.03,47588.0
286,45199.01,47812.63,46511.64,47738.43
287,45186.75,47910.54,46576.11,47888.86
288,45100.85,48021.89,46550.42,48039.29
289,45082.19,48150.07,46627.15,48189.71
290,45062.19,48282.36,46609.46,48340.14
291,44971.79,48319.68,46689.3,48490.57
292,45002.25,48388.88,46766.17,48641.0
293,44931.44,48615.71,46857.32,49906.0
294,44968.71,48673.02,46845.29,49944.0
295,44926.8,48764.75,46901.29,49982.0
296,44932.36,48943.74,46908.65,50020.0
297,44893.19,48976.39,46957.05,50150.67
298,44844.81,49017.36,46974.38,50281.33
299,44783.94,49091.2,47012.14,50412.0
300,44715.65,49196.43,47075.21,50477.33
301,44759.25,49252.25,47095.79,50542.67
302,44770.92,49343.65,47149.09,50608.0
303,44662.03,49408.92,47190.07,50673.33
304,44652.59,49526.91,47210.41,50738.67
305,44609.1,49615.45,47297.17,50804.0
306,44596.67,49706.67,47352.86,50820.0
307,44541.67,49998.63,47402.03,50836.0
308,44423.84,49983.81,47412.93,50852.0
309,44468.44,50016.08,47459.34,50868.0
310,44492.73,49995.66,47507.41,50884.0
311,44443.19,50159.73,47540.21,51007.0
312,44387.66,50266.81,47559.21,51130.0
313,44472.52,50378.31,47566.59,51432.0
314,44431.87,50450.95,47599.91,51431.0
315,44441.2,50583.45,47615.69,51430.0
316,44405.25,50704.15,47656.63,51429.0
317,44498.22,50764.97,47704.31,51428.0
318,44398.67,50784.75,47726.04,51427.0
319,44321.41,50889.27,47750.33,51426.0
320,44284.41,50977.79,47805.95,54640.0
321,44268.61,51064.06,47804.12,55580.0
322,44235.38,51107.31,47832.16,55581.17
323,44222.36,51105.67,47860.97,55582.33
324,44310.05,51333.07,47914.55,55583.5
325,44304.22,51351.25,47979.93,55584.67
326,44314.62,51388.84,47996.0,55585.83
327,44322.03,51424.45,47969.85,55587.0
328,44299.66,51521.58,48038.62,55543.67
329,44304.71,51554.99,48056.0,55500.33
330,44304.21,51700.69,48111.04,55457.0
331,44394.93,51672.26,48121.77,55461.62
332,44473.22,51770.42,48152.59,55466.25
333,44391.77,51902.39,48180.68,55470.88
334,44258.14,51961.83,48287.86,55475.5
335,44332.65,51997.1,48243.9,55480.12
336,44251.83,52018.78,48293.07,55484.75
337,44147.21,52118.07,48283.41,55489.38
338,44065.31,52151.75,48347.13,55494.0
339,44184.52,52321.23,48370.47,55501.6
340,44296.09,52374.67,48394.11,55509.2
341,44221.53,52419.84,48448.14,55516.8
342,44239.51,52418.38,48534.24,55524.4
343,44223.59,52500.67,48516.7,55532.0
344,44191.11,52622.95,48566.15,55539.6
345,44180.4,52621.27,48565.42,55547.2
346,44219.1,52706.14,48643.16,55554.8
347,44220.21,52693.19,48666.02,55562.4
348,44301.46,52843.46,48620.91,55570.0
