Index,Lower,Upper,Predicted,Actual
227,68990.97,70173.13,69591.94,69769.83
228,68861.15,70572.93,69710.58,70036.0
229,68642.96,70922.69,69767.52,68684.0
230,68557.42,71256.04,69851.96,69027.0
231,68472.5,71470.38,69947.91,69272.2
232,68282.84,71710.87,70027.79,69517.4
233,68193.83,71872.0,70123.59,69762.6
234,68179.94,72097.2,70189.2,70007.8
235,68071.45,72370.82,70281.82,70253.0
236,68026.71,72503.75,70357.42,70265.0
237,68034.5,72707.07,70436.55,69945.0
238,67981.67,72941.86,70477.67,69930.0
239,67859.51,73140.88,70526.23,69915.0
240,67681.54,73323.18,70638.88,69986.0
241,67789.09,73591.25,70751.05,70057.0
242,67741.31,73832.63,70757.56,70128.0
243,67721.54,74133.95,70836.21,70131.67
244,67745.92,74196.02,70887.38,70135.33
245,67743.38,74475.82,70982.1,70139.0
246,67704.68,74666.09,71049.08,70142.67
247,67715.26,74854.42,71115.99,70146.33
248,67611.49,74986.86,71196.9,70150.0
249,67554.57,75091.92,71256.21,70160.5
250,67414.65,75289.95,71369.05,70171.0
251,67412.77,75416.61,71379.1,70181.5
252,67378.12,75657.15,71509.6,70192.0
253,67599.6,75745.19,71585.88,70640.0
254,67422.14,75909.25,71686.33,71120.0
255,67368.34,76073.59,71726.07,70725.0
256,67290.1,76190.42,71821.8,70707.0
257,67233.91,76388.74,71872.99,70689.0
258,67083.86,76527.33,71905.92,71365.0
259,67144.15,76665.31,72003.7,73225.0
260,67208.15,76716.35,72063.67,72957.0
261,67042.64,76898.41,72159.11,72689.0
262,67129.47,76970.91,72251.89,72881.0
263,67141.39,76986.35,72325.58,72944.0
264,67056.32,77036.05,72384.9,73639.0
265,67124.87,77131.73,72520.83,73507.5
266,67112.13,77312.4,72507.73,73376.0
267,67019.33,77328.94,72549.71,73243.0
268,67129.16,77583.04,72613.74,73110.0
269,67089.85,77825.09,72616.86,72977.0
270,66948.92,77846.14,72618.1,74871.0
271,67213.8,78042.41,72722.3,83497.0
272,67075.75,78220.34,72833.73,74594.0
273,66844.64,78065.98,72666.6,75755.0
274,66836.46,78413.62,72643.0,76147.0
275,66786.12,78271.4,72718.94,77438.0
276,66821.0,78354.07,72761.47,76510.0
277,66792.99,78484.18,72830.49,75843.0
278,66904.48,78557.5,72956.75,75710.5
279,66781.53,78828.6,73025.02,75578.0
280,66970.88,78924.38,73040.44,77148.0
281,66961.86,78988.7,73184.36,77176.0
282,66975.31,79120.03,73252.4,78669.0
283,66896.74,79311.46,73316.8,81155.0
