Index,Lower,Upper
109,67166.29,72856.48
110,66323.05,74796.85
111,65835.61,76291.37
112,65306.73,77751.81
113,65107.13,79084.21
114,64457.32,80816.34
115,64452.84,82121.31
116,64105.15,83431.08
117,63964.51,84867.25
118,63705.37,86041.32
119,63574.42,86974.56
120,63509.01,87530.56
121,63170.63,88661.92
122,63947.29,89516.47
123,63319.34,90566.13
124,63691.01,92397.64
125,63655.82,93274.3
126,63319.36,94084.72
127,62688.22,95285.68
128,63740.85,96833.04
129,63643.44,97754.33
130,64281.87,99682.99
131,65107.78,99818.82
132,65199.61,101282.54
133,65496.01,102173.45
134,65440.98,103296.68
135,65411.2,104326.81
