Index,Lower,Upper,Predicted,Actual
109,67088.46,73094.16,70182.79,69831.0
110,66098.0,75051.96,70658.47,71028.0
111,65743.32,76749.61,71208.72,71382.5
112,64538.82,78758.57,71770.88,71737.0
113,63772.69,79877.58,72277.26,71728.33
114,63582.16,81694.58,72529.67,71719.67
115,63782.89,82787.42,73382.58,71711.0
116,64034.66,84756.87,74347.02,71722.0
117,63051.01,85962.88,74297.88,71788.0
118,62723.97,87046.74,74557.33,74380.0
119,62804.59,88915.69,75589.91,74925.0
120,62448.48,91052.08,76322.61,79608.0
121,62610.84,92045.38,76796.45,78637.5
122,62012.55,93511.44,77420.08,77667.0
123,62152.75,95223.2,77794.75,77673.0
124,61337.92,96418.15,78039.33,76713.0
125,61725.43,96970.97,78617.01,79081.0
126,61699.19,97764.42,79224.18,81644.0
127,60933.33,98977.03,79997.13,89318.0
128,61453.04,100031.1,80782.44,89301.0
129,60897.38,100997.16,81565.37,89690.0
130,60958.25,101751.96,82086.22,90204.0
131,61192.03,103426.64,82515.87,108851.0
132,60999.19,105315.27,82870.53,110243.0
133,61116.52,106950.02,83071.67,110861.0
134,61241.98,108236.42,83988.32,121632.0
135,61334.78,109846.2,84834.25,117762.0
