Index,Lower,Upper,Predicted,Actual
77,19015.55,20789.41,19905.38,19872.0
78,18110.78,21845.61,19913.38,19909.0
79,17188.33,22989.92,19973.45,20461.0
80,15889.43,24028.07,19954.72,20460.8
81,14863.33,25055.63,20048.04,20460.6
82,13897.34,26123.19,19987.13,20460.4
83,13237.07,27195.25,20037.01,20460.2
84,12477.41,28362.53,19934.96,20460.0
85,11618.66,29403.91,20043.35,20835.0
86,10351.89,30241.97,20238.54,20878.0
87,9662.64,30937.47,20152.4,20835.0
88,9479.87,31629.61,20165.98,20860.0
89,8539.25,32354.16,20331.74,20885.0
90,7709.23,33541.53,20217.71,20910.0
91,7165.19,34213.36,20123.08,20935.0
92,6365.14,34832.57,20316.08,21395.0
93,5654.73,35432.86,20240.03,21210.5
94,5156.95,36457.8,20249.81,21026.0
95,4638.56,37574.01,20443.63,20846.0
