Index,Lower,Upper,Predicted,Actual
294,14814.64,14968.6,14894.09,14943.14
295,14781.06,15037.95,14908.05,15011.43
296,14769.52,15101.0,14916.37,15079.71
297,14750.13,15165.0,14924.7,15148.0
298,14735.4,15222.79,14924.88,15081.0
299,14706.29,15260.38,14925.4,15014.0
300,14698.23,15297.19,14929.29,14991.0
301,14676.79,15307.86,14929.85,14968.0
302,14658.81,15355.92,14935.95,14842.0
303,14625.81,15389.71,14927.55,15055.0
304,14583.23,15400.89,14911.27,14358.0
305,14565.97,15433.01,14910.42,14405.5
306,14559.39,15452.6,14919.92,14453.0
307,14546.16,15479.16,14917.09,14692.0
308,14530.27,15492.53,14921.57,14526.8
309,14515.26,15513.3,14921.99,14361.6
310,14508.0,15537.29,14928.9,14196.4
311,14498.44,15565.25,14936.83,14031.2
312,14476.1,15581.37,14945.09,13866.0
313,14450.13,15606.12,14941.86,13700.8
314,14439.3,15663.77,14946.1,13535.6
315,14437.21,15680.89,14947.21,13370.4
316,14417.37,15684.23,14943.14,13205.2
317,14381.46,15688.72,14952.16,13040.0
318,14374.56,15676.18,14955.24,13133.33
319,14355.72,15665.66,14948.44,13226.67
320,14342.65,15670.15,14955.89,13320.0
321,14328.43,15669.67,14953.34,13413.33
322,14299.03,15694.68,14952.77,13506.67
323,14297.05,15718.49,14963.12,13600.0
324,14300.22,15740.85,14941.2,14497.0
325,14287.72,15781.46,14949.62,14738.0
326,14263.44,15791.0,14957.95,14760.27
327,14267.15,15816.13,14960.48,14782.55
328,14273.8,15839.33,14954.53,14804.82
329,14247.61,15847.26,14952.83,14827.09
330,14221.32,15856.43,14960.76,14849.36
331,14189.92,15868.37,14968.31,14871.64
332,14220.68,15928.78,14974.03,14893.91
333,14235.87,15926.76,14976.65,14916.18
334,14259.26,15958.7,14987.02,14938.45
335,14267.3,15953.33,14982.58,14960.73
336,14255.08,15961.74,14986.85,14983.0
337,14258.64,15969.01,14991.25,15067.0
338,14243.05,16016.28,14996.78,15151.0
339,14258.58,16018.46,14996.22,15235.0
340,14278.16,16025.14,15009.07,15319.0
341,14274.7,16029.46,15015.97,15403.0
342,14268.56,16049.57,15018.07,15487.0
343,14272.31,16078.61,15014.47,15534.5
344,14234.52,16112.31,15015.27,15582.0
345,14211.32,16126.84,15018.09,15550.44
346,14188.59,16138.84,15024.1,15518.88
347,14157.97,16147.49,15021.49,15487.31
348,14158.13,16188.2,15015.35,15455.75
349,14153.9,16202.06,15022.72,15424.19
350,14140.03,16238.45,15020.79,15392.62
351,14147.93,16249.81,15030.73,15361.06
352,14158.32,16256.58,15042.19,15329.5
353,14154.53,16279.17,15045.54,15297.94
354,14141.12,16307.57,15043.14,15266.38
355,14124.87,16330.83,15044.62,15234.81
356,14154.09,16320.49,15042.87,15203.25
357,14142.33,16325.15,15039.85,15171.69
358,14151.17,16327.59,15053.21,15140.12
359,14180.41,16321.73,15053.31,15108.56
360,14164.78,16328.92,15060.18,15077.0
361,14139.14,16356.84,15064.28,15017.0
362,14136.87,16353.62,15065.54,14957.0
363,14116.08,16365.7,15070.8,14897.0
364,14131.81,16368.1,15065.26,14837.0
365,14135.61,16380.06,15071.98,14777.0
366,14095.45,16358.64,15074.78,14717.0
367,14090.25,16360.84,15081.21,14657.0
