Index,Lower,Upper,Predicted,Actual
292,6372.11,6929.44,6667.94,6686.43
293,6288.32,7121.3,6703.56,6734.0
294,6169.15,7248.77,6718.79,6781.57
295,6063.1,7376.67,6749.73,6829.14
296,5958.24,7482.56,6763.47,6876.71
297,5901.21,7623.8,6782.29,6924.29
298,5851.97,7745.61,6803.34,6971.86
299,5785.49,7812.37,6831.75,7019.43
300,5711.45,7970.49,6846.46,7067.0
301,5610.62,8115.22,6859.69,7114.57
302,5551.48,8164.32,6883.98,7162.14
303,5505.26,8257.73,6874.46,7209.71
304,5447.05,8383.75,6936.77,7257.29
305,5454.8,8469.71,6924.06,7304.86
306,5377.9,8548.76,6949.08,7352.43
307,5360.13,8564.38,6962.13,7400.0
308,5317.14,8712.22,6991.7,7447.57
309,5179.23,8786.63,6997.57,7495.14
310,5166.9,8859.94,7031.47,7542.71
311,5105.86,8876.35,7043.2,7590.29
312,5052.21,8953.5,7061.86,7637.86
313,4997.23,8982.63,7061.89,7685.43
314,5123.49,9176.14,7085.94,7733.0
315,5088.94,9122.05,7095.67,7731.5
316,5039.2,9258.37,7112.49,7730.0
317,4973.76,9316.68,7130.01,7739.31
318,4950.02,9327.41,7154.95,7748.62
319,4843.33,9372.05,7177.47,7757.93
320,4895.78,9527.99,7179.82,7767.24
321,4843.49,9563.11,7202.06,7776.55
322,4898.08,9623.64,7240.29,7785.86
323,4808.18,9647.61,7244.11,7795.17
324,4814.23,9641.67,7253.51,7804.48
325,4785.01,9684.54,7249.55,7813.79
326,4763.64,9816.45,7301.67,7823.1
327,4798.48,9908.12,7308.96,7832.41
328,4855.14,9898.62,7344.82,7841.72
329,4727.24,10015.15,7362.75,7851.03
330,4632.29,10049.16,7401.95,7860.34
331,4590.49,10092.03,7420.27,7869.66
332,4638.4,10112.7,7441.68,7878.97
333,4529.52,10163.51,7471.92,7888.28
334,4474.22,10209.18,7479.58,7897.59
335,4441.82,10352.04,7459.8,7906.9
336,4483.1,10401.17,7502.01,7916.21
337,4417.13,10394.47,7533.79,7925.52
338,4337.57,10470.48,7555.83,7934.83
339,4289.71,10597.02,7546.54,7944.14
340,4214.83,10669.18,7557.01,7953.45
341,4124.84,10741.4,7602.99,7962.76
342,4060.89,10753.49,7580.23,7972.07
343,4056.09,10911.73,7581.97,7981.38
344,3996.14,10985.71,7632.48,7990.69
345,4021.75,11075.85,7645.23,8000.0
346,3979.98,11024.16,7654.0,8012.8
347,4049.09,11024.01,7675.3,8025.6
348,4039.81,11055.44,7677.71,8038.4
349,3975.81,11163.72,7711.82,8051.2
350,4013.15,11148.76,7755.27,8064.0
351,3988.68,11207.23,7765.59,8067.0
352,3977.94,11273.04,7759.84,8070.0
353,4018.82,11367.13,7790.23,8073.0
354,3985.15,11496.16,7839.16,8076.0
355,3961.55,11547.06,7822.87,8079.0
356,3976.25,11578.57,7825.41,8082.0
357,4043.69,11557.79,7852.34,8085.0
358,4051.43,11531.9,7877.36,8088.0
359,4009.72,11630.72,7893.45,8091.0
360,4013.95,11753.8,7909.23,8094.0
361,3890.07,11885.27,7944.79,8097.0
362,3856.63,11780.46,7932.67,8100.0
363,3893.77,11919.72,7952.39,8319.5
364,3855.32,11936.61,7981.74,8539.0
