Index,Lower,Upper,Predicted,Actual
70,202935.29,212129.36,207740.91,208217.0
71,203065.86,215696.14,209628.13,215923.0
72,202561.63,219420.44,211175.86,223189.0
73,201591.85,222590.5,212464.69,224951.0
74,200455.03,225848.25,213539.69,228519.0
75,199746.33,228559.88,214439.74,227872.0
76,198534.4,231345.51,215205.02,229519.0
77,196866.91,234766.72,215845.85,225709.0
78,196151.38,236109.9,216418.09,225817.0
79,194982.39,237318.92,216916.76,227013.0
80,193613.49,238906.56,217362.67,228169.0
81,193361.99,241330.3,217760.7,228781.0
82,191845.04,243513.94,218155.1,244466.0
83,191604.77,245110.12,218488.25,246630.0
84,188938.18,246870.34,218792.33,247444.0
85,187923.39,248079.12,219076.74,250570.0
86,187256.06,250257.09,219359.37,260184.0
87,187171.54,250300.34,219619.22,265380.0
