Index,Lower,Upper,Predicted,Actual
297,115108.8,116415.47,115746.61,115797.0
298,114834.6,116775.27,115799.52,116032.0
299,114659.26,117087.79,115801.24,116332.0
300,114431.65,117268.99,115812.48,116984.33
301,114164.49,117492.28,115847.26,117636.67
302,114031.13,117634.27,115863.36,118289.0
303,113869.87,117885.34,115862.04,118249.5
304,113669.59,118101.84,115839.0,118210.0
305,113532.46,118105.03,115827.48,118245.25
306,113406.38,118223.43,115817.77,118280.5
307,113291.99,118472.18,115793.62,118315.75
308,113229.54,118557.09,115821.03,118351.0
309,113041.63,118584.11,115809.26,118386.25
310,112873.8,118679.18,115821.85,118421.5
311,112853.63,118853.84,115842.07,118456.75
312,112684.84,119057.45,115813.52,118492.0
313,112486.54,119027.16,115833.42,118493.0
314,112418.18,119095.61,115774.53,119169.0
315,112301.56,119045.24,115761.24,119205.0
316,112219.26,119208.87,115694.29,119232.43
317,112139.45,119213.72,115658.39,119259.86
318,112124.31,119235.28,115798.34,119287.29
319,112069.73,119332.5,115796.22,119314.71
320,111988.96,119426.48,115782.16,119342.14
321,111989.55,119310.11,115789.63,119369.57
322,112043.02,119453.56,115757.74,119397.0
323,111907.63,119580.72,115727.01,119610.0
324,111659.66,119637.21,115712.23,117192.5
325,111717.41,119647.39,115625.46,114775.0
326,111584.3,119565.56,115660.26,114810.6
327,111547.63,119589.75,115648.49,114846.2
328,111517.32,119657.25,115636.79,114881.8
329,111545.83,119754.31,115677.17,114917.4
330,111372.31,119747.68,115634.15,114953.0
331,111204.22,119959.49,115666.62,114960.0
332,111165.13,120086.92,115610.75,114342.0
333,111178.04,120161.19,115676.77,114297.0
334,111085.31,120279.82,115685.48,114406.0
335,110982.71,120262.41,115633.22,114515.0
336,110921.72,120353.75,115617.49,114393.33
337,110870.73,120440.52,115579.26,114271.67
338,110859.41,120504.55,115629.74,114150.0
339,110865.61,120505.07,115651.42,115416.67
340,110811.18,120491.04,115601.02,116683.33
341,110761.92,120519.32,115632.14,117950.0
342,110674.11,120748.44,115659.1,119016.8
343,110473.87,120715.36,115722.5,120083.6
344,110564.15,120753.88,115739.85,121150.4
345,110415.13,120820.15,115796.59,122217.2
346,110293.17,120825.43,115916.95,123284.0
347,110269.3,120893.81,115872.65,123264.5
348,110387.42,121059.46,115799.81,123245.0
349,110274.4,121060.19,115814.79,123225.5
350,110159.96,121075.6,115873.74,123206.0
351,110066.22,121229.81,115840.12,123262.8
352,110033.36,121292.34,115837.74,123319.6
353,110108.21,121358.73,115839.92,123376.4
354,110079.87,121463.77,115872.38,123433.2
355,109885.4,121588.8,115843.45,123490.0
356,109945.91,121694.79,115824.93,123546.8
357,109981.34,121853.98,115896.41,123603.6
358,109799.78,121707.07,115865.06,123660.4
359,109848.75,121668.36,115899.33,123717.2
360,109558.68,121859.78,115867.9,123774.0
361,109525.95,122025.08,115890.02,123894.0
362,109451.18,122117.59,115812.55,123058.0
363,109422.49,122246.58,115780.23,124356.0
364,109767.11,122201.71,115770.63,125301.0
365,109745.99,122317.24,115789.28,126246.0
366,109569.92,122437.64,115835.18,126246.0
367,109592.31,122410.42,115738.79,126431.0
368,109386.01,122531.57,115821.28,123023.0
369,109336.84,122499.17,115739.37,119615.0
370,109506.13,122461.69,115804.12,119615.0
