Index,Lower,Upper,Predicted,Actual
298,25384.04,25693.76,25544.58,25511.82
299,25314.83,25796.25,25554.01,25488.18
300,25289.23,25892.75,25565.62,25464.55
301,25242.93,25955.31,25575.39,25440.91
302,25209.66,25987.09,25583.27,25417.27
303,25157.49,26065.56,25593.24,25393.64
304,25112.39,26105.43,25603.26,25370.0
305,25073.43,26148.99,25613.73,25420.33
306,25056.57,26205.03,25624.22,25470.67
307,25017.04,26259.38,25634.73,25521.0
308,24997.99,26292.13,25647.24,25571.33
309,24953.12,26337.4,25655.76,25621.67
310,24955.27,26401.86,25666.27,25672.0
311,24929.48,26453.03,25682.39,25625.33
312,24932.85,26488.45,25688.49,25578.67
313,24919.83,26495.5,25698.57,25532.0
314,24911.64,26521.03,25706.63,25485.33
315,24849.62,26603.49,25716.68,25438.67
316,24864.72,26637.93,25728.69,25392.0
317,24879.73,26670.69,25738.69,25345.33
318,24852.59,26680.03,25748.66,25298.67
319,24794.89,26693.57,25756.6,25252.0
320,24754.41,26731.08,25768.41,25252.43
321,24784.32,26742.36,25776.19,25252.86
322,24766.33,26794.24,25787.94,25253.29
323,24714.09,26835.65,25795.66,25253.71
324,24667.01,26883.62,25805.36,25254.14
325,24662.11,26929.94,25815.03,25254.57
326,24627.57,26942.58,25826.67,25255.0
327,24624.28,26959.8,25836.6,25303.64
328,24592.87,27000.45,25844.5,25352.27
329,24569.42,27040.25,25854.38,25400.91
330,24592.45,27073.95,25864.23,25449.55
331,24596.81,27096.14,25874.05,25498.18
332,24610.83,27079.59,25883.84,25546.82
333,24604.72,27147.01,25893.61,25595.45
334,24595.28,27156.91,25905.35,25644.09
335,24552.57,27145.7,25913.06,25692.73
336,24554.05,27186.19,25922.75,25741.36
337,24563.26,27238.3,25938.42,25790.0
338,24514.25,27255.39,25942.55,25792.5
339,24512.85,27279.51,25950.65,25795.0
340,24503.28,27273.37,25956.73,25797.5
341,24487.86,27354.62,25964.78,25800.0
342,24524.17,27345.45,25976.39,25805.25
343,24526.72,27367.64,25985.98,25810.5
344,24469.51,27407.53,25995.54,25815.75
345,24451.08,27407.84,26003.07,25821.0
346,24459.19,27446.05,26014.59,25826.25
347,24444.63,27477.9,26022.07,25831.5
348,24451.81,27499.75,26033.53,25836.75
349,24423.44,27511.62,26040.97,25842.0
350,24459.95,27542.37,26047.89,26102.67
351,24463.1,27566.98,26054.79,26363.33
352,24466.28,27564.72,26063.67,26624.0
353,24457.97,27559.45,26075.2,27525.0
354,24421.51,27604.99,26082.1,27527.5
355,24448.81,27671.66,26090.98,27530.0
356,24448.06,27708.16,26100.18,27543.12
357,24470.35,27729.56,26109.36,27556.25
358,24465.21,27762.31,26118.51,27569.38
359,24408.7,27787.4,26127.63,27582.5
360,24440.32,27835.75,26138.74,27595.62
361,24406.43,27856.05,26145.82,27608.75
362,24393.59,27822.67,26154.88,27621.88
363,24410.57,27889.4,26169.91,27635.0
364,24375.48,27881.32,26174.72,27648.0
365,24364.84,27907.25,26183.77,27686.0
366,24316.9,27941.73,26190.8,27724.0
367,24335.4,27966.34,26199.81,27762.0
368,24350.53,27976.34,26210.79,27800.0
369,24334.28,28015.6,26219.48,28160.0
370,24294.99,28049.49,26228.16,28520.0
371,24317.46,28042.48,26234.81,28880.0
372,24308.69,28073.01,26245.44,29240.0
