Index,Lower,Upper,Predicted,Actual
298,25397.13,25705.38,25556.92,25511.82
299,25340.81,25822.47,25579.51,25488.18
300,25325.57,25934.45,25604.99,25464.55
301,25289.64,26016.26,25629.17,25440.91
302,25267.04,26060.86,25651.93,25417.27
303,25232.51,26154.73,25677.14,25393.64
304,25205.0,26219.93,25702.71,25370.0
305,25175.26,26277.08,25728.97,25420.33
306,25175.3,26356.28,25755.47,25470.67
307,25144.07,26417.62,25782.15,25521.0
308,25142.4,26469.57,25810.98,25571.33
309,25106.63,26537.32,25835.93,25621.67
310,25124.59,26629.42,25862.97,25672.0
311,25121.61,26695.48,25897.7,25625.33
312,25130.22,26748.92,25916.48,25578.67
313,25129.43,26769.89,25945.32,25532.0
314,25129.72,26820.26,25970.19,25485.33
315,25095.49,26917.13,25997.1,25438.67
316,25119.24,26971.35,26026.03,25392.0
317,25151.69,27036.92,26052.98,25345.33
318,25141.09,27053.84,26079.94,25298.67
319,25099.56,27085.35,26104.92,25252.0
320,25080.78,27143.61,26133.8,25252.43
321,25127.25,27170.69,26158.68,25252.86
322,25125.34,27240.8,26187.56,25253.29
323,25085.72,27303.43,26212.45,25253.71
324,25051.51,27369.3,26239.35,25254.14
325,25057.72,27428.32,26266.25,25254.57
326,25051.7,27461.61,26295.15,25255.0
327,25052.15,27499.24,26322.4,25303.64
328,25035.4,27546.48,26347.64,25352.27
329,25026.15,27616.99,26374.89,25400.91
330,25057.31,27668.5,26402.14,25449.55
331,25081.57,27707.54,26429.39,25498.18
332,25119.18,27718.09,26456.64,25546.82
333,25127.26,27790.83,26483.89,25595.45
334,25137.83,27819.5,26513.14,25644.09
335,25108.91,27840.35,26538.4,25692.73
336,25140.03,27896.39,26565.65,25741.36
337,25161.92,27965.29,26600.9,25790.0
338,25123.81,27987.09,26618.6,25792.5
339,25133.21,28041.33,26646.29,25795.0
340,25140.03,28063.06,26669.99,25797.5
341,25151.28,28142.0,26695.69,25800.0
342,25201.47,28164.76,26725.01,25805.25
343,25212.82,28207.83,26752.34,25810.5
344,25182.08,28263.03,26779.66,25815.75
345,25179.46,28283.0,26804.99,25821.0
346,25202.12,28331.03,26834.32,25826.25
347,25202.28,28384.92,26859.64,25831.5
348,25228.48,28426.91,26888.97,25836.75
349,25208.56,28468.72,26914.3,25842.0
350,25268.65,28510.6,26939.15,26102.67
351,25286.99,28555.89,26964.01,26363.33
352,25307.91,28568.83,26990.87,26624.0
353,25319.7,28595.9,27020.64,27525.0
354,25313.91,28634.5,27045.54,27527.5
355,25344.21,28728.91,27072.43,27530.0
356,25365.19,28790.12,27099.68,27543.12
357,25404.72,28825.57,27126.94,27556.25
358,25407.47,28880.72,27154.19,27569.38
359,25373.6,28930.18,27181.45,27582.5
360,25417.87,28982.2,27210.7,27595.62
361,25407.76,29039.28,27235.96,27608.75
362,25409.35,29027.77,27263.21,27621.88
363,25451.81,29104.0,27298.47,27635.0
364,25425.6,29115.28,27317.5,27648.0
365,25443.78,29164.09,27346.82,27686.0
366,25401.38,29218.98,27372.15,27724.0
367,25445.47,29250.72,27399.47,27762.0
368,25466.87,29289.21,27428.8,27800.0
369,25471.14,29348.42,27455.83,28160.0
370,25470.39,29394.13,27482.86,28520.0
371,25494.2,29410.56,27507.89,28880.0
372,25493.43,29457.77,27536.92,29240.0
