Index,Lower,Upper,Predicted,Actual
318,26781.01,27195.85,26998.86,26989.7
319,26578.48,27396.98,27001.96,26976.2
320,26376.2,27606.06,27005.43,26962.71
321,26182.37,27847.24,27016.4,26949.21
322,25978.21,28070.09,27028.18,26935.71
323,25783.6,28338.25,27042.19,26922.22
324,25570.46,28623.1,27055.99,26908.72
325,25404.45,28771.67,27075.23,26895.22
326,25198.88,28916.71,27093.62,26881.73
327,25008.11,29134.36,27112.92,26868.23
328,24844.32,29307.66,27130.96,26854.74
329,24647.79,29611.12,27153.59,26841.24
330,24456.84,29825.03,27172.68,26827.74
331,24405.46,30008.56,27196.15,26814.25
332,24227.53,30153.72,27215.92,26800.75
333,24117.03,30273.85,27239.94,26787.26
334,23890.88,30451.91,27260.14,26773.76
335,23770.87,30581.4,27284.5,26760.26
336,23676.82,30698.76,27306.98,26746.77
337,23408.59,30867.51,27325.56,26733.27
338,23449.53,30997.97,27350.22,26719.78
339,23470.33,31169.96,27374.95,26706.28
340,23388.83,31382.01,27395.72,26692.78
341,23230.31,31556.84,27418.53,26679.29
342,23177.48,31567.32,27443.38,26665.79
343,22931.06,31824.53,27464.25,26652.29
344,22776.86,31958.97,27487.14,26638.8
345,22706.14,32107.09,27512.05,26625.3
346,22607.09,32286.64,27532.97,26611.81
347,22509.45,32432.9,27557.9,26598.31
348,22483.17,32491.41,27580.84,26584.81
349,22374.97,32660.23,27603.79,26571.32
350,22347.9,32590.38,27624.75,26557.82
351,22294.16,32790.3,27649.7,26544.33
352,22352.5,32927.66,27672.66,26530.83
353,22269.07,33169.96,27695.63,26517.33
354,22132.89,33220.83,27716.59,26503.84
355,22168.53,33380.69,27741.56,26490.34
356,22107.52,33497.98,27762.53,26476.84
357,22037.07,33657.27,27787.5,26463.35
358,22072.49,33800.84,27808.47,26449.85
359,22004.02,33899.02,27833.44,26436.36
360,21939.59,33915.18,27854.42,26422.86
361,21890.71,34044.86,27879.39,26409.36
362,21808.49,34097.83,27902.36,26395.87
363,21662.02,34119.19,27921.33,26382.37
364,21666.8,34234.45,27946.31,26368.88
365,21655.5,34396.59,27971.28,26355.38
366,21571.6,34512.53,27992.26,26341.88
367,21242.21,34778.89,28015.23,26328.39
368,21354.03,34980.43,28040.21,26314.89
369,21303.73,34965.31,28061.18,26301.4
370,21196.94,35119.04,28084.15,26287.9
371,21162.79,35204.14,28109.13,26274.4
372,21080.52,35358.81,28130.1,26260.91
373,21036.71,35451.26,28155.08,26247.41
374,20969.75,35541.55,28178.05,26233.91
375,20987.48,35602.42,28201.03,26220.42
376,20972.02,35734.42,28222.0,26206.92
377,20939.38,35783.61,28246.98,26193.43
378,20947.87,35928.56,28269.95,26179.93
379,20897.9,35991.41,28292.93,26166.43
380,20907.38,36083.73,28313.9,26152.94
381,20885.6,36103.81,28338.88,26139.44
382,20792.59,36390.94,28359.85,26125.95
383,20641.88,36446.7,28384.82,26112.45
384,20560.02,36503.48,28405.8,26098.95
385,20725.33,36637.85,28430.77,26085.46
386,20528.56,36736.14,28451.75,26071.96
387,20468.89,36776.29,28476.72,26058.47
388,20397.01,36924.9,28499.7,26044.97
389,20339.35,37044.79,28518.67,26031.47
390,20336.53,37283.49,28543.65,26017.98
391,20220.22,37366.76,28568.62,26004.48
392,20219.74,37542.58,28589.6,25990.98
393,20258.48,37544.99,28612.57,25977.49
394,20180.31,37649.84,28637.55,25963.99
395,20067.49,37719.59,28658.52,25950.5
396,19893.33,37972.63,28681.5,25937.0
