Index,Lower,Upper,Predicted,Actual
294,14811.28,14951.5,14881.64,14943.14
295,14782.95,14994.0,14888.01,15011.43
296,14778.33,15023.07,14896.01,15079.71
297,14766.31,15047.54,14901.9,15148.0
298,14735.91,15066.3,14898.33,15081.0
299,14725.59,15084.47,14896.6,15014.0
300,14706.67,15097.15,14898.35,14991.0
301,14691.96,15115.9,14901.99,14968.0
302,14689.48,15137.79,14904.55,14842.0
303,14651.64,15144.95,14897.93,15055.0
304,14620.54,15134.03,14875.4,14358.0
305,14607.09,15155.45,14879.57,14405.5
306,14599.55,15162.72,14883.69,14453.0
307,14588.96,15188.44,14885.16,14692.0
308,14583.72,15191.73,14889.01,14526.8
309,14580.09,15196.59,14892.82,14361.6
310,14568.85,15212.33,14896.62,14196.4
311,14563.24,15235.64,14906.46,14031.2
312,14553.22,15247.96,14906.14,13866.0
313,14546.63,15265.13,14909.87,13700.8
314,14528.2,15263.07,14911.59,13535.6
315,14523.7,15280.86,14917.3,13370.4
316,14510.71,15282.36,14918.98,13205.2
317,14491.96,15295.45,14922.66,13040.0
318,14505.27,15324.14,14928.39,13133.33
319,14497.66,15320.16,14930.12,13226.67
320,14503.05,15345.51,14933.83,13320.0
321,14483.32,15341.0,14937.53,13413.33
322,14498.02,15355.3,14943.15,13506.67
323,14499.46,15362.04,14946.89,13600.0
324,14452.75,15346.18,14924.11,14497.0
325,14483.8,15356.67,14933.51,14738.0
326,14473.56,15374.11,14937.16,14760.27
327,14461.08,15386.11,14942.8,14782.55
328,14468.67,15397.91,14944.43,14804.82
329,14463.05,15407.27,14948.05,14827.09
330,14465.53,15417.98,14953.66,14849.36
331,14464.47,15421.11,14957.26,14871.64
332,14436.43,15436.46,14960.85,14893.91
333,14441.38,15454.41,14962.43,14916.18
334,14441.11,15468.62,14966.0,14938.45
335,14437.65,15486.62,14969.56,14960.73
336,14430.5,15501.27,14973.11,14983.0
337,14430.8,15499.42,14982.85,15067.0
338,14426.04,15506.69,14982.45,15151.0
339,14425.27,15508.61,14986.1,15235.0
340,14423.12,15517.11,14987.75,15319.0
341,14429.39,15544.45,14993.39,15403.0
342,14428.38,15562.33,14995.01,15487.0
343,14423.22,15545.28,14998.42,15534.5
344,14413.59,15568.44,15003.82,15582.0
345,14416.21,15581.6,15004.76,15550.44
346,14407.66,15577.61,15007.7,15518.88
347,14406.6,15599.5,15010.63,15487.31
348,14404.06,15614.37,15015.47,15455.75
349,14409.18,15617.83,15018.45,15424.19
350,14397.53,15605.26,15019.35,15392.62
351,14401.98,15625.57,15022.24,15361.06
352,14393.48,15635.38,15025.12,15329.5
353,14402.8,15649.38,15029.99,15297.94
354,14399.0,15648.66,15030.86,15266.38
355,14397.13,15655.85,15033.71,15234.81
356,14401.67,15647.7,15038.56,15203.25
357,14390.45,15638.49,15041.4,15171.69
358,14380.11,15669.36,15044.23,15140.12
359,14382.95,15660.56,15045.05,15108.56
360,14376.6,15685.62,15047.86,15077.0
361,14384.64,15679.73,15051.17,15017.0
362,14365.99,15708.21,15054.47,14957.0
363,14353.29,15715.7,15063.83,14897.0
364,14376.34,15740.27,15063.05,14837.0
365,14371.97,15741.07,15066.33,14777.0
366,14353.39,15761.79,15067.59,14717.0
367,14374.6,15761.0,15072.85,14657.0
