Index,Lower,Upper,Predicted,Actual
297,115116.65,116366.72,115738.85,115797.0
298,114791.55,116797.73,115748.15,116032.0
299,114602.32,116995.7,115757.45,116332.0
300,114445.9,117182.32,115765.55,116984.33
301,114252.16,117432.67,115771.93,117636.67
302,114024.04,117640.72,115777.08,118289.0
303,113844.4,117722.47,115781.24,118249.5
304,113880.09,117905.77,115786.67,118210.0
305,113719.9,118022.5,115789.34,118245.25
306,113578.01,118219.76,115789.92,118280.5
307,113426.0,118333.87,115793.59,118315.75
308,113343.93,118452.96,115793.36,118351.0
309,113115.18,118562.27,115794.61,118386.25
310,113120.06,118803.18,115796.03,118421.5
311,112949.5,118940.83,115809.36,118456.75
312,112945.78,119035.94,115797.16,118492.0
313,112737.53,119007.05,115797.62,118493.0
314,112462.76,119120.78,115798.55,119169.0
315,112473.59,119168.24,115799.46,119205.0
316,112452.36,119163.8,115800.0,119232.43
317,112449.18,119276.89,115802.55,119259.86
318,112351.97,119326.04,115802.02,119287.29
319,112264.59,119476.83,115801.53,119314.71
320,112206.68,119489.95,115801.98,119342.14
321,112164.26,119525.99,115804.41,119369.57
322,111950.77,119768.92,115802.83,119397.0
323,111650.19,119814.43,115802.88,119610.0
324,111562.72,119676.37,115746.99,117192.5
325,111279.87,119627.97,115687.09,114775.0
326,111323.21,119699.01,115687.01,114810.6
327,111168.4,119800.02,115686.92,114846.2
328,111146.72,119824.82,115686.97,114881.8
329,111147.28,120004.61,115686.73,114917.4
330,111003.46,120092.71,115688.64,114953.0
331,110928.42,120012.88,115688.41,114960.0
332,110800.13,120044.61,115685.36,114342.0
333,110916.41,120266.46,115686.75,114297.0
334,110779.79,120324.05,115685.39,114406.0
335,110743.15,120223.48,115685.8,114515.0
336,110686.23,120137.95,115679.29,114393.33
337,110628.81,120209.96,115684.87,114271.67
338,110555.11,120335.69,115665.07,114150.0
339,110450.04,120337.28,115665.82,115416.67
340,110354.44,120413.23,115666.59,116683.33
341,110273.66,120467.16,115667.41,117950.0
342,110308.13,120647.19,115693.25,119016.8
343,110215.82,120834.26,115721.15,120083.6
344,110342.6,121122.78,115746.0,121150.4
345,110330.23,121127.1,115770.93,122217.2
346,110147.35,121014.11,115796.82,123284.0
347,110170.18,121126.01,115801.27,123264.5
348,109978.62,121260.53,115801.72,123245.0
349,110089.1,121182.57,115804.18,123225.5
350,110050.95,121243.3,115808.63,123206.0
351,109858.92,121553.93,115806.65,123262.8
352,109855.87,121600.94,115806.66,123319.6
353,109854.48,121607.48,115806.68,123376.4
354,109848.86,121551.74,115806.83,123433.2
355,109741.5,121525.33,115806.71,123490.0
356,109861.19,121587.51,115808.72,123546.8
357,109758.46,121639.48,115808.5,123603.6
358,109844.05,121690.09,115806.76,123660.4
359,109765.17,121714.97,115808.54,123717.2
360,109788.3,121639.52,115806.79,123774.0
361,109546.93,121746.72,115806.79,123894.0
362,109586.07,121856.89,115802.95,123058.0
363,109543.99,121898.39,115822.25,124356.0
364,109352.43,121993.54,115809.37,125301.0
365,109286.23,122168.29,115809.35,126246.0
366,109334.34,122105.47,115809.36,126246.0
367,109097.77,122053.33,115809.4,126431.0
368,109135.1,121948.66,115799.88,123023.0
369,108994.13,122047.99,115792.4,119615.0
370,109082.8,122154.53,115791.37,119615.0
