Index,Lower,Upper,Predicted,Actual
227,69224.55,70169.08,69703.07,69769.83
228,69296.83,70653.21,69937.37,70036.0
229,69251.21,70986.91,70118.09,68684.0
230,69364.6,71345.28,70369.96,69027.0
231,69413.88,71774.12,70600.94,69272.2
232,69497.14,72090.09,70796.35,69517.4
233,69602.12,72528.93,71057.83,69762.6
234,69795.19,72801.85,71265.12,70007.8
235,69927.27,73167.93,71466.59,70253.0
236,70012.42,73507.85,71693.22,70265.0
237,70086.33,73917.05,71980.11,69945.0
238,70282.08,74139.68,72162.49,69930.0
239,70341.2,74447.41,72406.9,69915.0
240,70477.29,74716.58,72630.51,69986.0
241,70577.05,75068.25,72854.47,70057.0
242,70659.89,75392.42,73037.24,70128.0
243,70813.35,75628.16,73289.94,70131.67
244,70938.22,76029.54,73521.49,70135.33
245,71016.76,76336.92,73753.7,70139.0
246,71218.23,76610.9,73970.48,70142.67
247,71302.71,76909.11,74180.25,70146.33
248,71500.56,77252.47,74386.6,70150.0
249,71682.23,77511.54,74619.33,70160.5
250,71796.23,77749.35,74827.47,70171.0
251,72010.17,77984.19,75063.67,70181.5
252,72156.83,78151.32,75278.89,70192.0
253,72305.27,78434.43,75510.47,70640.0
254,72476.56,78757.35,75719.59,71120.0
255,72521.89,79136.26,75969.45,70725.0
256,72825.07,79344.57,76100.27,70707.0
257,72961.28,79663.43,76330.26,70689.0
258,73211.07,79840.62,76549.1,71365.0
259,73444.08,80218.41,76854.7,73225.0
260,73582.69,80502.96,77068.43,72957.0
261,73739.11,80661.81,77310.57,72689.0
262,73942.21,80966.84,77603.82,72881.0
263,74285.89,81171.01,77844.25,72944.0
264,74276.34,81342.46,78113.41,73639.0
265,74525.97,81685.81,78300.25,73507.5
266,74686.25,82013.88,78461.02,73376.0
267,74717.83,82332.71,78661.02,73243.0
268,74882.9,82635.36,78865.26,73110.0
269,74923.9,82984.69,79120.47,72977.0
270,75041.67,83135.97,79254.94,74871.0
271,75081.21,83497.34,79535.79,83497.0
272,75302.57,83848.54,79832.91,74594.0
273,75340.3,83867.12,79886.27,75755.0
274,75414.76,84210.06,80070.07,76147.0
275,75446.38,84517.61,80273.83,77438.0
276,75557.09,84844.22,80517.27,76510.0
277,75971.6,85080.74,80695.32,75843.0
278,76093.79,85375.88,80991.8,75710.5
279,76152.99,85804.02,81183.46,75578.0
280,76306.64,86014.56,81446.21,77148.0
281,76485.12,86239.48,81694.02,77176.0
282,76527.88,86459.61,81884.12,78669.0
283,76782.81,86746.46,82052.9,81155.0
