Index,Lower,Upper,Predicted,Actual
76,215462.56,234469.76,225294.28,224789.0
77,214079.43,241613.89,228096.28,224625.0
78,213558.53,248365.47,229980.41,225800.0
79,212483.29,251589.37,232111.48,228974.0
80,212441.3,256247.7,233825.3,226110.0
81,210976.35,261576.49,236365.97,226522.0
82,210755.76,266162.49,237878.31,226395.0
83,209289.97,269623.4,239571.68,280866.0
84,208893.02,273431.88,240947.57,283013.0
85,208428.43,276067.27,242248.58,283282.0
86,209014.79,278141.82,244096.17,283313.0
87,208348.96,281934.55,245452.2,280072.0
88,209468.01,286090.05,246668.56,280966.0
89,207977.77,290553.42,248677.21,282517.0
90,206999.4,293663.54,249459.91,278217.0
91,205582.28,295290.56,251244.04,280192.0
92,204857.54,299085.32,252651.88,280438.0
93,204819.45,301597.15,254407.71,282044.0
94,205801.02,306231.27,254662.47,280482.0
