Index,Lower,Upper
338,28092.2,28161.12
339,28056.63,28200.31
340,28020.53,28245.74
341,27985.64,28289.6
342,27954.03,28332.58
343,27911.34,28384.77
344,27864.45,28426.22
345,27824.34,28462.15
346,27807.45,28497.43
347,27776.96,28533.81
348,27736.24,28570.56
349,27705.72,28608.27
350,27682.96,28634.87
351,27660.32,28679.82
352,27634.77,28711.27
353,27619.98,28741.32
354,27603.29,28767.53
355,27576.95,28801.79
356,27560.71,28810.04
357,27527.16,28818.26
358,27497.5,28848.74
359,27471.13,28879.15
360,27456.39,28908.04
361,27451.21,28915.83
362,27439.27,28941.84
363,27420.28,28969.35
364,27390.81,28992.9
365,27398.79,29029.75
366,27381.01,29047.99
367,27360.14,29064.42
368,27346.47,29086.63
369,27351.96,29094.01
370,27325.1,29125.13
371,27309.2,29142.9
372,27293.45,29163.2
373,27284.98,29169.08
374,27288.82,29180.2
375,27268.6,29192.34
376,27253.4,29209.45
377,27235.69,29238.34
378,27223.01,29255.52
379,27234.77,29283.91
380,27204.61,29306.66
381,27198.28,29315.79
382,27211.19,29329.63
383,27198.98,29349.83
384,27161.93,29371.89
385,27139.73,29397.29
386,27144.35,29431.76
387,27128.45,29473.16
388,27100.96,29487.78
389,27102.56,29506.48
390,27114.89,29522.69
391,27096.38,29550.61
392,27102.03,29575.54
393,27066.02,29586.8
394,27081.37,29629.88
395,27070.56,29628.19
396,27083.3,29631.27
397,27076.51,29640.24
398,27063.43,29656.02
399,27040.44,29659.61
400,27042.0,29685.4
401,27038.83,29717.26
402,27029.79,29737.6
403,27008.5,29754.45
404,27006.98,29743.12
405,27000.62,29766.4
406,26965.5,29802.5
407,26971.7,29809.69
408,26966.79,29819.49
409,26926.67,29837.91
410,26929.56,29852.47
411,26926.75,29860.73
412,26935.47,29881.68
413,26939.57,29899.67
414,26931.14,29926.96
415,26932.69,29928.98
416,26918.24,29924.69
417,26921.55,29943.33
418,26921.58,29965.14
419,26897.05,29989.22
420,26888.07,30016.91
421,26897.8,30040.33
