Index,Lower,Upper,Predicted,Actual
299,28563.36,28755.35,28652.74,28668.0
300,28514.23,28910.33,28701.32,28666.9
301,28446.29,29060.49,28737.38,28665.8
302,28368.53,29219.97,28769.73,28664.7
303,28277.82,29351.71,28791.94,28663.6
304,28183.64,29477.5,28811.78,28662.5
305,28109.94,29599.06,28826.58,28661.4
306,28017.03,29705.89,28840.76,28660.3
307,27920.47,29808.35,28848.45,28659.2
308,27833.56,29908.82,28857.89,28658.1
309,27746.39,30022.89,28862.32,28657.0
310,27660.67,30130.66,28869.32,28624.6
311,27619.63,30190.97,28872.34,28592.2
312,27559.88,30268.53,28874.76,28559.8
313,27429.45,30367.13,28877.4,28527.4
314,27380.69,30416.98,28881.5,28495.0
315,27323.12,30460.63,28881.23,28491.0
316,27250.58,30558.2,28885.15,28494.33
317,27211.89,30638.34,28885.93,28497.67
318,27147.77,30669.13,28888.92,28501.0
319,27082.79,30742.44,28889.61,28536.5
320,27008.25,30840.4,28888.39,28572.0
321,26941.91,30873.29,28889.42,28604.29
322,26871.31,30947.05,28892.22,28636.57
323,26832.29,30990.54,28893.03,28668.86
324,26780.24,31047.58,28893.43,28701.14
325,26731.73,31097.55,28893.53,28733.43
326,26678.67,31159.98,28895.13,28765.71
327,26565.86,31222.91,28893.79,28798.0
328,26521.5,31235.91,28896.4,28830.29
329,26480.82,31291.82,28895.01,28862.57
330,26452.5,31326.63,28896.14,28894.86
331,26371.32,31335.14,28896.16,28927.14
332,26308.3,31414.93,28898.71,28959.43
333,26236.05,31415.65,28897.27,28991.71
334,26236.68,31419.71,28899.58,29024.0
335,26182.32,31457.94,28897.2,28987.0
336,26094.45,31495.23,28896.35,29138.0
337,26055.91,31588.62,28900.52,29197.0
338,25988.1,31644.53,28904.9,29256.0
339,25987.11,31678.78,28904.89,29267.0
340,25924.5,31718.05,28906.87,29278.0
341,25892.1,31735.52,28904.89,29289.0
342,25887.61,31755.0,28906.57,29300.0
343,25849.33,31812.91,28905.39,29375.17
344,25877.48,31836.76,28906.64,29450.33
345,25868.9,31854.94,28906.63,29525.5
346,25840.03,31896.78,28904.86,29600.67
347,25827.41,31910.63,28904.93,29675.83
348,25725.86,31990.36,28906.85,29751.0
349,25601.55,32060.71,28906.86,29781.0
350,25610.23,32064.54,28906.51,29811.0
351,25541.01,32112.61,28905.9,29841.0
352,25540.44,32204.97,28906.84,29871.0
353,25512.14,32247.33,28904.86,29901.0
354,25502.61,32335.41,28906.86,29931.0
355,25505.14,32360.78,28904.86,29961.0
356,25449.08,32432.24,28905.42,29991.0
357,25405.72,32460.55,28904.87,30021.0
358,25332.49,32475.02,28906.86,30051.0
359,25285.75,32518.03,28904.86,30081.0
360,25208.01,32593.36,28906.63,30111.0
361,25111.33,32563.8,28905.01,30141.0
362,25046.85,32600.8,28906.85,30171.0
363,25040.1,32688.86,28905.74,30201.0
364,24951.86,32731.79,28904.85,30231.0
365,24871.82,32781.96,28904.86,30261.0
366,24808.12,32831.65,28906.85,30291.0
367,24752.76,32781.19,28904.88,30321.0
368,24761.71,32811.61,28906.57,30351.0
369,24741.22,32799.54,28905.39,30381.0
370,24699.86,32835.34,28906.63,30411.0
371,24694.32,32863.88,28906.28,30418.33
372,24656.65,32954.97,28904.16,30425.67
373,24584.88,33002.28,28903.87,30433.0
