Index,Lower,Upper,Predicted,Actual
326,15222.09,15284.97,15253.87,15252.0
327,15194.98,15323.69,15258.79,15270.8
328,15164.96,15365.58,15263.9,15289.6
329,15138.13,15412.91,15269.16,15308.4
330,15115.28,15452.07,15274.08,15327.2
331,15081.96,15485.79,15278.02,15346.0
332,15058.76,15540.02,15282.41,15339.0
333,15033.74,15568.11,15289.09,15358.0
334,15012.7,15608.86,15293.56,15377.0
335,14986.55,15644.92,15301.21,15472.0
336,14982.26,15704.2,15326.08,15560.0
337,14961.02,15739.71,15331.47,15422.0
338,14949.63,15782.33,15335.93,15474.33
339,14938.02,15826.27,15341.51,15526.67
340,14914.03,15855.4,15347.09,15579.0
341,14895.11,15888.83,15352.71,15581.86
342,14875.98,15921.73,15358.96,15584.71
343,14862.29,15949.06,15365.88,15587.57
344,14836.76,15973.1,15371.49,15590.43
345,14817.52,16007.76,15375.69,15593.29
346,14797.57,16022.94,15380.72,15596.14
347,14783.68,16042.71,15386.34,15599.0
348,14763.65,16066.61,15394.28,15549.0
349,14761.34,16084.53,15403.99,15604.0
350,14759.0,16109.22,15413.43,15659.0
351,14736.19,16115.31,15418.28,15659.0
352,14723.86,16129.55,15424.7,15659.0
353,14705.87,16173.51,15430.34,15659.0
354,14690.35,16199.96,15435.98,15659.0
355,14693.95,16229.83,15441.62,15659.0
356,14680.6,16252.39,15446.79,15659.0
357,14670.98,16300.48,15450.89,15659.0
358,14670.51,16327.87,15456.53,15659.0
359,14663.09,16360.82,15463.3,15659.0
360,14649.97,16358.1,15467.81,15659.0
361,14653.6,16384.38,15473.45,15659.0
362,14640.92,16402.04,15481.09,15659.0
363,14625.63,16429.83,15485.83,15659.0
364,14614.1,16434.57,15490.37,15659.0
365,14599.09,16452.45,15496.01,15659.0
366,14575.93,16464.56,15501.65,15659.0
367,14564.28,16468.71,15507.32,15673.8
368,14558.37,16495.27,15513.61,15688.6
369,14557.31,16525.62,15520.57,15703.4
370,14540.27,16542.6,15526.2,15718.2
371,14530.46,16559.1,15530.43,15733.0
372,14527.78,16602.45,15535.68,15830.09
373,14516.47,16612.92,15541.52,15927.18
374,14517.47,16628.98,15549.09,16024.27
375,14512.75,16640.18,15555.19,16121.36
376,14502.19,16660.37,15561.02,16218.45
377,14500.69,16667.11,15566.08,16315.55
378,14476.7,16686.84,15572.7,16412.64
379,14449.66,16717.45,15578.54,16509.73
380,14461.75,16750.42,15584.38,16606.82
381,14435.32,16759.77,15590.21,16703.91
382,14437.04,16771.8,15595.58,16801.0
383,14455.3,16776.41,15599.69,16802.54
384,14436.35,16795.49,15605.33,16804.08
385,14427.16,16805.65,15612.09,16805.62
386,14435.71,16802.82,15616.61,16807.15
387,14418.13,16827.62,15622.25,16808.69
388,14418.01,16837.42,15629.89,16810.23
389,14394.88,16840.76,15634.62,16811.77
390,14404.73,16854.4,15639.17,16813.31
391,14419.88,16861.8,15644.81,16814.85
392,14407.32,16858.43,15650.45,16816.38
393,14403.83,16871.21,15656.12,16817.92
394,14405.02,16881.55,15662.41,16819.46
395,14392.66,16904.59,15669.36,16821.0
396,14366.77,16933.21,15675.0,16886.45
397,14358.84,16936.8,15679.23,16951.91
398,14356.21,16960.17,15684.28,17017.36
399,14345.78,16980.99,15689.92,17082.82
400,14328.93,17000.64,15697.3,17148.27
401,14335.9,17036.38,15703.2,17213.73
402,14329.13,17044.89,15708.83,17279.18
403,14327.58,17044.39,15713.69,17344.64
404,14344.0,17042.75,15720.11,17410.09
405,14351.09,17039.66,15725.76,17475.55
406,14335.54,17046.5,15731.4,17541.0
