Index,Lower,Upper
338,28087.74,28157.27
339,28047.28,28192.21
340,28005.14,28232.31
341,27965.58,28272.18
342,27928.12,28309.95
343,27877.81,28355.35
344,27824.67,28391.32
345,27777.43,28420.78
346,27753.73,28449.68
347,27715.5,28478.91
348,27665.9,28507.46
349,27628.58,28538.97
350,27598.6,28558.77
351,27568.27,28596.61
352,27534.98,28620.82
353,27512.48,28643.54
354,27487.73,28662.07
355,27453.88,28689.34
356,27429.03,28689.2
357,27389.42,28691.71
358,27351.55,28714.51
359,27317.47,28737.7
360,27294.14,28758.38
361,27280.32,28757.64
362,27261.64,28777.24
363,27236.67,28799.17
364,27198.13,28814.12
365,27197.97,28843.07
366,27171.47,28852.9
367,27143.82,28862.88
368,27122.73,28877.98
369,27119.7,28876.86
370,27085.76,28901.4
371,27062.19,28911.8
372,27039.08,28925.05
373,27022.69,28923.13
374,27017.79,28925.57
375,26990.71,28931.14
376,26968.28,28941.3
377,26942.93,28962.95
378,26922.66,28972.81
379,26927.04,28993.95
380,26888.84,29009.12
381,26875.31,29011.19
382,26880.05,29016.86
383,26862.14,29031.66
384,26817.03,29046.15
385,26787.36,29064.5
386,26783.77,29091.02
387,26759.37,29124.41
388,26725.23,29132.75
389,26721.25,29146.02
390,26725.11,29153.8
391,26698.48,29173.99
392,26695.84,29190.8
393,26653.16,29195.8
394,26661.58,29232.19
395,26642.35,29222.16
396,26648.59,29218.66
397,26634.44,29220.4
398,26614.27,29229.34
399,26583.46,29225.35
400,26576.49,29242.82
401,26566.86,29268.51
402,26550.87,29282.16
403,26522.14,29291.9
404,26513.36,29273.23
405,26499.69,29289.46
406,26456.71,29318.32
407,26456.06,29318.66
408,26443.05,29320.49
409,26397.22,29333.71
410,26392.61,29340.88
411,26382.72,29342.15
412,26383.5,29355.26
413,26379.49,29365.27
414,26364.8,29386.6
415,26360.99,29383.27
416,26338.07,29370.59
417,26333.65,29381.64
418,26325.56,29395.52
419,26294.69,29413.67
420,26278.77,29434.75
421,26280.48,29450.26
