Index,Lower,Upper,Predicted,Actual
292,15200.73,15281.74,15243.47,15247.6
293,15179.53,15328.83,15254.25,15265.0
294,15154.94,15367.93,15260.75,15275.5
295,15117.81,15409.61,15266.24,15286.0
296,15092.72,15446.42,15269.52,15296.5
297,15069.0,15487.71,15278.45,15307.0
298,15033.78,15521.13,15277.79,15319.0
299,15005.83,15555.91,15282.87,15321.22
300,14979.22,15592.87,15286.44,15323.44
301,14956.46,15616.09,15294.13,15325.67
302,14914.03,15640.26,15295.1,15327.89
303,14891.5,15663.28,15292.05,15330.11
304,14875.49,15699.61,15289.79,15332.33
305,14845.4,15721.73,15298.33,15334.56
306,14817.88,15750.07,15294.06,15336.78
307,14765.45,15785.34,15291.19,15339.0
308,14739.37,15808.18,15288.71,15386.75
309,14713.93,15830.41,15292.5,15434.5
310,14684.95,15843.64,15301.92,15482.25
311,14646.0,15882.32,15302.87,15530.0
312,14637.32,15887.54,15309.49,15577.75
313,14616.93,15917.59,15306.54,15625.5
314,14613.55,15938.28,15312.07,15673.25
315,14602.91,15951.16,15313.88,15721.0
316,14589.39,15981.62,15314.89,16008.0
317,14585.7,15977.4,15326.29,16295.0
318,14571.66,15984.07,15333.12,16582.0
319,14546.44,15996.73,15339.19,16597.0
320,14526.05,16003.56,15333.87,16607.0
321,14520.65,16016.33,15330.98,16617.0
322,14530.53,16053.2,15337.04,16627.0
323,14530.68,16063.57,15330.05,16627.38
324,14514.89,16091.96,15335.17,16627.77
325,14494.24,16097.3,15325.56,16628.15
326,14472.52,16127.34,15321.2,16628.54
327,14442.44,16138.47,15323.15,16628.92
328,14417.71,16145.8,15317.88,16629.31
329,14404.58,16176.93,15317.07,16629.69
330,14393.17,16190.27,15318.69,16630.08
331,14390.86,16205.6,15318.21,16630.46
332,14374.96,16205.17,15311.28,16630.85
333,14362.54,16239.44,15317.6,16631.23
334,14357.1,16245.39,15330.29,16631.62
335,14333.23,16258.27,15336.08,16632.0
336,14330.34,16259.38,15332.36,16675.42
337,14319.07,16267.04,15338.11,16718.83
338,14304.42,16285.21,15339.94,16762.25
339,14284.31,16317.35,15343.92,16805.67
340,14276.68,16332.21,15342.48,16849.08
341,14281.98,16324.21,15345.02,16892.5
342,14256.94,16328.08,15344.68,16935.92
343,14244.32,16333.29,15337.97,16979.33
344,14249.99,16335.84,15340.63,17022.75
345,14246.86,16342.38,15355.06,17066.17
346,14242.54,16358.32,15348.77,17109.58
347,14231.78,16380.78,15342.01,17153.0
348,14250.72,16402.35,15350.13,17707.0
349,14245.66,16397.59,15357.29,17526.0
350,14239.0,16437.19,15367.64,17345.0
351,14212.11,16428.46,15365.04,17346.43
352,14197.48,16437.84,15364.8,17347.86
353,14199.44,16475.37,15362.99,17349.29
354,14203.09,16477.03,15367.31,17350.71
355,14186.43,16471.06,15365.17,17352.14
356,14179.33,16500.12,15364.51,17353.57
357,14182.53,16506.46,15371.29,17355.0
358,14185.52,16537.28,15369.02,17356.43
359,14169.37,16536.23,15376.79,17357.86
360,14153.45,16527.91,15370.75,17359.29
361,14146.34,16513.75,15370.65,17360.71
362,14140.59,16538.15,15379.71,17362.14
363,14109.85,16554.6,15379.79,17363.57
364,14113.07,16559.38,15385.78,17365.0
