Index,Lower,Upper
230,3405.32,10072.8
231,3326.9,10271.34
232,3322.56,10448.46
233,3375.48,10587.21
234,3547.18,10790.94
235,3374.54,10706.78
236,3274.49,10617.82
237,3198.57,10595.51
238,3150.31,10607.2
239,3120.68,10637.47
240,3085.8,10648.23
241,3065.91,10677.31
242,3054.71,10722.72
243,3057.79,10775.95
244,3053.66,10833.05
245,3043.76,10891.17
246,3027.11,10978.69
247,2990.71,11082.49
248,2987.37,11165.76
249,2978.97,11256.47
250,2980.59,11326.74
251,2975.8,11392.36
252,2953.19,11424.11
253,2912.5,11482.32
254,2932.19,11475.29
255,3067.33,11493.52
256,2881.8,11848.78
257,2763.39,12104.94
258,2706.75,12351.99
259,2697.15,12570.88
260,3004.06,12586.57
261,2909.48,12371.55
262,2814.82,12224.38
263,2681.01,12207.15
264,2509.81,12288.97
265,2302.79,12443.81
266,2265.88,12451.59
267,2238.3,12465.74
268,2216.82,12498.8
269,2214.57,12534.73
270,2214.05,12565.61
271,2217.38,12587.87
272,2172.63,12680.85
273,2112.69,12785.57
274,2130.93,12824.62
275,2144.22,12871.02
276,2170.79,12893.73
277,2189.14,12913.57
278,2188.44,12900.78
279,2209.02,12875.09
280,1506.04,13542.51
281,1640.03,13469.43
282,1522.11,13664.63
283,1455.3,13776.73
284,1436.89,13893.09
285,1454.95,13991.87
286,1554.18,14193.23
287,1319.67,14096.11
