Index,Lower,Upper
315,55425.96,56723.57
316,55351.58,56763.32
317,55243.04,56855.71
318,55340.78,57038.32
319,55396.4,57971.58
320,55078.61,57962.06
321,55071.12,57954.17
322,55059.41,57943.83
323,55045.9,57932.04
324,55028.69,57912.6
325,55012.28,57896.01
326,54997.34,57884.33
327,54985.07,57876.74
328,54972.81,57866.5
329,54959.34,57856.27
330,29856.84,113573.36
331,23047.34,113578.38
332,24622.86,112340.41
333,24656.12,112366.29
334,24684.37,112387.36
335,24711.83,112406.65
336,24747.12,112434.47
337,24781.15,112461.49
338,24811.05,112484.91
339,24830.08,112497.5
340,24864.91,112526.46
341,24887.04,112536.86
342,24907.55,112546.09
343,24904.5,112563.69
344,24965.04,112647.4
345,24952.01,112656.56
346,24941.64,112669.16
347,24943.62,112694.98
348,24941.73,112718.01
349,24938.03,112739.6
350,24928.73,112755.44
351,24333.59,112184.37
352,22975.15,110902.89
353,23059.01,111041.47
354,23033.73,111025.0
355,23008.08,111007.7
356,22997.8,111007.34
357,22987.88,111005.8
358,22978.38,111003.68
359,22964.62,111066.67
360,22945.89,111124.8
361,22926.43,111181.09
362,22914.82,111245.9
363,22901.99,111309.86
364,22885.11,111370.16
365,22857.36,111419.61
366,22850.32,111420.16
367,22830.5,111402.23
368,22809.16,111383.04
369,22796.41,111373.74
370,22847.43,111430.37
371,22825.1,111412.24
372,22805.6,111397.38
373,22798.61,111395.58
374,22787.91,111390.81
375,22775.57,111384.44
376,22757.81,111372.15
377,22741.5,111362.04
378,22731.1,111352.42
379,22371.75,111055.16
380,22009.69,110757.99
381,21646.14,110461.11
382,21706.72,110406.79
383,21767.58,110351.36
384,21828.79,110295.43
385,21815.28,110316.33
386,21796.83,110332.36
387,21777.63,110346.56
388,21766.32,110369.24
389,21753.8,110391.07
390,21737.26,110409.19
391,21709.79,110416.53
392,21698.19,110440.17
393,21673.77,110445.38
