Index,Lower,Upper
315,41688.61,44113.65
316,41699.43,44481.62
317,41740.65,44815.93
318,41797.87,45119.74
319,41877.39,45410.76
320,41968.23,45684.18
321,42061.38,45933.7
322,42162.22,46171.88
323,42260.08,46391.18
324,42363.06,46601.79
325,42468.77,46803.06
326,42576.41,46995.47
327,42683.66,47177.89
328,42796.41,47356.34
329,42909.36,47528.65
330,43026.15,47696.78
331,43144.26,47859.84
332,43263.37,48018.1
333,43384.65,48173.25
334,43506.27,48323.92
335,43628.3,48470.63
336,43752.55,48615.55
337,43873.93,48753.98
338,43995.46,48889.16
339,44116.38,49020.5
340,44237.06,49147.71
341,44238.04,49536.49
342,44259.65,49893.67
343,44295.86,50232.99
344,44338.44,50551.44
345,44397.38,50863.04
346,44463.29,51161.38
347,44528.0,51439.35
348,44598.32,51708.04
349,44664.17,51959.37
350,44733.98,52203.14
351,44805.65,52438.44
352,44878.54,52665.61
353,44950.47,52883.36
354,45027.23,53097.79
355,45104.13,53306.15
356,45184.4,53510.8
357,45265.76,53710.61
358,45347.94,53905.8
359,45432.15,54098.02
360,45516.61,54285.85
361,45601.41,54469.78
362,45688.4,54651.96
363,45772.54,54827.64
364,45856.83,55000.06
365,45940.51,55168.64
366,46023.79,55333.24
367,46065.52,55681.28
368,46114.55,56011.04
369,46170.24,56330.87
370,46226.16,56635.99
371,46293.71,56938.97
372,46364.38,57232.56
373,46430.51,57509.11
374,46499.83,57778.81
375,46562.7,58033.11
376,46627.9,58281.49
377,46693.59,58522.77
378,46759.34,58757.07
379,46823.16,58982.93
380,46890.89,59206.4
381,46958.19,59424.36
382,47028.19,59639.28
383,47098.76,59849.88
384,47169.73,60056.28
385,47242.37,60260.07
386,47314.96,60459.77
387,47387.64,60655.82
388,47462.32,60850.32
389,47533.98,61038.48
390,47605.66,61223.5
391,47676.62,61404.8
392,47747.03,61582.27
393,47805.3,61913.77
