Index,Lower,Upper
76,220961.74,228121.82
77,218641.17,226967.57
78,217952.02,226856.19
79,219747.99,227785.04
80,215375.99,226535.05
81,216352.36,227230.14
82,215141.1,226623.95
83,216899.61,229640.62
84,213972.1,228701.85
85,210207.33,227929.63
86,201974.45,221721.29
87,198078.0,218942.05
88,194080.89,215727.08
89,195730.79,217180.65
90,192699.72,214054.47
91,193596.11,215533.25
92,190432.89,213390.3
93,189030.9,212969.97
94,190995.78,215625.1
