Index,Lower,Upper
318,24938.49,28988.08
319,24725.42,29169.48
320,24552.27,29281.99
321,24434.97,29365.82
322,24365.06,29434.39
323,24321.1,29500.19
324,24275.95,29555.91
325,24262.32,29614.34
326,24107.84,29491.69
327,23960.53,29377.47
328,23952.09,29392.17
329,23940.1,29394.96
330,23799.03,29264.15
331,23646.67,29118.15
332,23568.18,29034.69
333,23714.21,29174.14
334,23857.98,29300.33
335,23825.98,29249.19
336,23975.71,29341.4
337,24126.91,29412.72
338,24291.81,29463.48
339,24427.91,29465.8
340,24447.72,29307.26
341,24509.35,29128.15
342,24610.21,28948.93
343,24756.87,28728.07
344,24439.45,28965.67
345,24227.38,29146.07
346,24051.76,29261.05
347,23929.9,29349.44
348,23854.51,29423.5
349,23804.87,29494.98
350,23754.35,29556.06
351,23734.96,29620.26
352,23570.6,29507.48
353,23413.85,29402.72
354,23397.62,29425.18
355,23377.82,29435.8
356,23229.07,29312.67
357,23069.36,29174.02
358,22983.56,29097.87
359,23123.23,29243.67
360,23253.46,29383.39
361,23201.07,29352.65
362,23339.84,29455.82
363,23478.71,29539.48
364,23628.97,29604.87
365,23748.94,29623.32
366,23756.11,29477.42
367,23795.41,29320.65
368,23869.6,29168.09
369,23977.22,28986.27
370,23693.7,29189.97
371,23498.89,29353.12
372,23332.27,29459.1
373,23214.13,29543.76
374,23139.3,29617.26
375,23088.96,29689.44
376,23037.53,29751.43
377,23016.0,29817.78
378,22845.32,29711.32
379,22682.57,29612.55
380,22661.3,29640.06
381,22636.19,29655.99
382,22482.13,29538.16
383,22317.26,29404.67
384,22226.06,29333.91
385,22361.0,29484.46
386,22481.13,29634.28
387,22413.79,29618.48
388,22543.55,29730.66
389,22672.03,29824.71
390,22809.67,29902.73
391,22915.73,29935.08
392,22910.52,29801.56
393,22929.89,29664.72
394,22980.99,29535.25
395,23056.94,29385.1
396,22805.99,29556.25
